client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id,fuel_tx_count_30d_pre,fuel_liters_30d_pre,fuel_spend_30d_pre,fuel_avg_liters_pre,fuel_active_days_30d_pre,fuel_weekend_share_pre,fuel_night_share_pre,fuel_small_fill_share_pre,fuel_large_fill_share_pre,fuel_avg_price_pre,fine_count_30d_pre,fine_amount_30d_pre,fine_speeding_share_pre,fine_regions_count_pre,fuel_tx_count_30d_post,fuel_liters_30d_post,fuel_spend_30d_post,fuel_avg_liters_post,fuel_active_days_30d_post,fuel_weekend_share_post,fuel_night_share_post,fuel_small_fill_share_post,fuel_large_fill_share_post,fuel_avg_price_post,fine_count_30d_post,fine_amount_30d_post,fine_speeding_share_post,fine_regions_count_post,eligible_comparison,fuel_tx_count_30d_delta,fuel_liters_30d_delta,fuel_spend_30d_delta,fuel_avg_liters_delta,fuel_avg_price_delta,fuel_active_days_30d_delta,fuel_weekend_share_delta,fuel_night_share_delta,fuel_small_fill_share_delta,fuel_large_fill_share_delta,fine_count_30d_delta,fine_amount_30d_delta,fine_speeding_share_delta,fine_regions_count_delta
fe610e7df26f1888e00603352f1483eb,2022-05-11,1,0,4,0,4,2,20,46,46,54,1244615.0,2008.0,10,3.3333333333333335,1.5,1.8333333333333335,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,1.643835616438356,1232.876712328767,1.0,1.0,1.9565217391304348,74.63152173913043,5063.8898152173915,38.145,1.9565217391304348,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,67.85189015598374,1.6304347826086958,1222.8260869565217,1.0,1.0,True,1.9565217391304348,74.63152173913043,5063.8898152173915,,,1.9565217391304348,,,,,-0.013400833829660286,-10.05062537224535,0.0,0.0
fe615378a7bd086d86b916c75d853df6,2022-10-28,2,0,0,0,0,0,1,2,2,2,1446301.0,2012.0,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,2.8767123287671232,91.58630136986301,6152.862205479452,31.837142857142858,2.8767123287671232,0.14285714285714285,0.0,0.14285714285714285,0.0,67.1810315893386,0.0,0.0,,0.0,1.6304347826086958,47.71630434782608,3315.800543478261,29.266,1.6304347826086958,0.0,0.4,0.2,0.0,69.48988587439351,0.0,0.0,,0.0,True,-1.2462775461584275,-43.86999702203693,-2837.0616620011915,-2.57114285714286,2.308854285054906,-1.2462775461584275,-0.14285714285714285,0.4,0.05714285714285716,0.0,0.0,0.0,,0.0
fe65b63d42c8bf2fd9c0fa71765b3950,2023-06-08,1,0,1,1,2,0,3,9,9,17,3257278.0,2019.0,4,0.5,0.4722222222222222,0.02777777777777779,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.410958904109589,308.2191780821918,1.0,1.0,1.3043478260869565,38.37717391304348,2568.57847826087,29.4225,1.3043478260869565,0.5,0.0,0.25,0.0,66.92984960489422,0.32608695652173914,244.56521739130434,1.0,1.0,True,1.3043478260869565,38.37717391304348,2568.57847826087,,,1.3043478260869565,,,,,-0.08487194758784988,-63.65396069088743,0.0,0.0
fe668d0ed802785ad9cdceebeb299f2f,2026-04-07,1,0,0,0,0,0,4,4,4,4,2620000.0,2025.0,0,0.6666666666666666,0.1111111111111111,0.5555555555555556,2,"Кластер 2: новые автомобили, дорогой автопарк",2,6.986301369863013,292.82465753424657,19318.003561643833,41.91411764705882,6.575342465753424,0.35294117647058826,0.0,0.058823529411764705,0.0,65.97123249221096,0.410958904109589,616.4383561643835,0.0,1.0,5.869565217391305,212.66086956521738,14284.361478260867,36.23111111111111,5.869565217391305,0.16666666666666666,0.0,0.0,0.0,67.16967492639843,0.9782608695652174,733.695652173913,1.0,1.0,False,-1.1167361524717085,-80.16378796902919,-5033.642083382965,-5.683006535947712,1.19844243418747,-0.7057772483621196,-0.1862745098039216,0.0,-0.058823529411764705,0.0,0.5673019654556284,117.25729600952945,1.0,0.0
fe686d248f3f4232ca4442296a2e5d38,2025-12-01,1,0,0,0,0,0,4,5,5,5,1596095.0,2012.0,0,0.6666666666666666,0.1388888888888889,0.5277777777777777,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,101.44109589041095,7172.298739726027,49.368,2.054794520547945,0.2,0.0,0.0,0.6,70.70407389402041,0.410958904109589,308.2191780821918,1.0,1.0,1.6304347826086958,70.3304347826087,5006.384967391305,43.136,1.6304347826086958,0.0,0.0,0.2,0.6,71.18376251854598,0.9782608695652174,1956.5217391304348,0.0,1.0,True,-0.4243597379392492,-31.110661107802244,-2165.913772334722,-6.231999999999999,0.47968862452556493,-0.4243597379392492,-0.2,0.0,0.2,0.0,0.5673019654556284,1648.302561048243,-1.0,0.0
fe72f3dd6cb0728c2be94a6cb2dc4e8a,2021-07-03,1,0,1,0,0,0,0,1,1,4,1563706.0,2017.0,1,0.0,0.1111111111111111,-0.1111111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,1.643835616438356,54.44383561643835,3435.028684931506,33.12,1.643835616438356,0.75,0.0,0.0,0.0,63.09306914251208,0.0,0.0,,0.0,2.282608695652174,70.4608695652174,4471.073804347826,30.868571428571425,2.282608695652174,0.5714285714285714,0.0,0.0,0.0,63.454706590151794,0.0,0.0,,0.0,True,0.6387730792138178,16.017033948779044,1036.0451194163197,-2.2514285714285727,0.3616374476397155,0.6387730792138178,-0.1785714285714286,0.0,0.0,0.0,0.0,0.0,,0.0
fe7d2c63da908d8b01f48bf6b92d2421,2025-11-19,1,0,0,0,0,0,2,2,4,6,3938000.0,2018.0,0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.6304347826086958,55.13804347826086,3543.489815217391,33.818,1.6304347826086958,0.4,0.0,0.0,0.0,64.26578804187119,0.32608695652173914,244.56521739130434,1.0,1.0,True,1.6304347826086958,55.13804347826086,3543.489815217391,,,1.6304347826086958,,,,,0.32608695652173914,244.56521739130434,,1.0
fe7d9d6caec7d46bf3765686bd6169fa,2025-09-11,1,0,0,0,0,0,3,3,3,3,1900068.0,2015.0,0,0.5,0.08333333333333333,0.4166666666666667,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,145.8904109589041,9771.879534246575,35.5,3.698630136986301,0.0,0.0,0.0,0.0,66.98095830985916,0.410958904109589,924.6575342465753,0.0,1.0,3.5869565217391304,142.23260869565217,9550.511804347827,39.652727272727276,2.9347826086956523,0.18181818181818182,0.09090909090909091,0.0,0.0,67.14713237654179,0.6521739130434783,489.1304347826087,1.0,1.0,True,-0.5226325193567596,-3.657802263251938,-221.3677298987477,4.152727272727276,0.16617406668262902,-0.7638475282906487,0.18181818181818182,0.09090909090909091,0.0,0.0,0.24121500893388925,-435.52709946396664,1.0,0.0
fe81de8f2bb3314531543ca4c59b9a28,2024-10-31,1,1,1,2,3,5,0,28,49,49,1626667.0,2010.0,12,0.0,1.3611111111111112,-1.3611111111111112,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.4657534246575343,107.29726027397258,7530.83506849315,43.51499999999999,2.4657534246575343,0.3333333333333333,0.0,0.0,0.0,70.18664828220155,0.0,0.0,,0.0,4.565217391304348,160.98586956521737,11270.4975,35.263571428571424,4.239130434782608,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.07142857142857142,70.00923453989346,0.0,0.0,,0.0,True,2.0994639666468133,53.68860929124479,3739.6624315068493,-8.25142857142857,-0.17741374230809015,1.773377010125074,-0.047619047619047616,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,,0.0
fe82d1d48f8ff5d877d51281cde87750,2025-11-03,1,2,0,0,0,0,2,6,6,6,1441098.0,2013.0,2,0.3333333333333333,0.16666666666666666,0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.821917808219178,19.664383561643834,1232.4666575342465,23.925,0.821917808219178,0.5,0.5,0.0,0.0,62.67507210031348,0.0,0.0,,0.0,2.9347826086956523,75.18913043478261,4768.578195652174,25.62,2.9347826086956523,0.1111111111111111,0.1111111111111111,0.0,0.0,63.42111111111111,0.0,0.0,,0.0,True,2.1128648004764745,55.52474687313878,3536.111538117928,1.6950000000000003,0.7460390107976309,2.1128648004764745,-0.3888888888888889,-0.3888888888888889,0.0,0.0,0.0,0.0,,0.0
fe885ba892beaf933c1520249ba7d3a2,2025-11-20,1,0,0,0,0,0,2,5,5,5,3405000.0,2024.0,0,0.3333333333333333,0.1388888888888889,0.19444444444444442,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.4657534246575343,90.88767123287671,6394.092821917809,36.86,2.4657534246575343,0.6666666666666666,0.0,0.0,0.0,70.35159703382166,0.0,0.0,,0.0,3.2608695652173916,108.54782608695652,7676.236760869565,33.288,2.9347826086956523,0.5,0.0,0.3,0.2,70.71755407354001,0.6521739130434783,489.1304347826087,0.5,1.0,True,0.7951161405598572,17.660154854079806,1282.1439389517564,-3.5720000000000027,0.3659570397183529,0.469029184038118,-0.16666666666666663,0.0,0.3,0.2,0.6521739130434783,489.1304347826087,,1.0
fe9086e8e5059698f46fc1ec85e25d7d,2023-08-11,2,1,4,4,1,1,1,16,17,31,1812901.5,2016.0,11,0.16666666666666666,0.8611111111111112,-0.6944444444444445,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,4.10958904109589,196.62739726027397,11823.21706849315,47.846,4.10958904109589,0.1,0.2,0.0,0.7,60.13005935710404,0.0,0.0,,0.0,3.5869565217391304,137.59565217391304,8387.020108695653,38.36,3.5869565217391304,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,60.9541070243625,0.32608695652173914,733.695652173913,0.0,1.0,True,-0.5226325193567596,-59.03174508636093,-3436.1969597974967,-9.485999999999997,0.824047667258462,-0.5226325193567596,-0.1,0.0727272727272727,0.09090909090909091,-0.42727272727272725,0.32608695652173914,733.695652173913,,1.0
fe91d42219cb6c0a79fc7db6182e363c,2024-10-03,1,2,5,4,4,2,5,27,42,42,2460000.0,2024.0,17,0.8333333333333334,1.1666666666666667,-0.33333333333333337,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,154.45479452054792,10454.854767123286,46.98,3.287671232876712,0.375,0.0,0.0,0.25,67.68876809280546,0.410958904109589,308.2191780821918,1.0,1.0,3.9130434782608696,152.34782608695653,10328.403945652173,38.93333333333333,3.9130434782608696,0.25,0.16666666666666666,0.0,0.08333333333333333,67.79488891267123,0.6521739130434783,489.1304347826087,1.0,1.0,True,0.6253722453841575,-2.1069684335913905,-126.45082147111316,-8.046666666666667,0.10612081986576527,0.6253722453841575,-0.125,0.16666666666666666,0.0,-0.16666666666666669,0.24121500893388925,180.9112567004169,0.0,0.0
fe926dfcc1345b8e3db3acff48ce9d88,2025-04-10,1,0,2,0,0,0,3,7,7,7,2826667.0,2024.0,2,0.5,0.19444444444444445,0.3055555555555556,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.054794520547945,86.30136986301369,6129.335136986301,42.0,2.054794520547945,0.4,0.0,0.0,0.0,71.02245476190477,0.821917808219178,616.4383561643835,1.0,1.0,2.608695652173913,92.36739130434782,6550.319739130435,35.4075,2.282608695652174,0.375,0.0,0.125,0.0,70.9159330650286,0.32608695652173914,1467.391304347826,0.0,1.0,True,0.5539011316259681,6.066021441334129,420.98460214413353,-6.592500000000001,-0.10652169687617175,0.22781417510422886,-0.025000000000000022,0.0,0.125,0.0,-0.4958308516974389,850.9529481834425,-1.0,0.0
fe94a0df34f0b6cbc50403f35618cd0c,2021-11-24,1,0,0,1,1,1,13,22,29,31,2113974.0,2020.0,3,2.1666666666666665,0.8611111111111112,1.3055555555555554,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,60.624657534246566,4218.579534246575,36.879999999999995,1.643835616438356,0.25,0.0,0.0,0.0,69.58521014099783,0.410958904109589,308.2191780821918,0.0,1.0,4.239130434782608,134.17499999999998,9268.922869565216,31.651538461538458,3.9130434782608696,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,69.0808486645442,1.3043478260869565,1239.1304347826087,0.5,1.0,True,2.5952948183442524,73.55034246575342,5050.343335318641,-5.228461538461538,-0.5043614764536244,2.2692078618225136,-0.17307692307692307,0.23076923076923078,0.07692307692307693,0.0,0.8933889219773675,930.911256700417,0.5,0.0
fe954d1b48ee029b7017f03e1c5dee7f,2025-11-21,1,0,0,0,0,0,6,7,7,7,1446652.0,2013.0,0,1.0,0.19444444444444445,0.8055555555555556,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,6.164383561643835,211.91917808219176,13706.260561643834,34.378,6.164383561643835,0.2,0.4666666666666667,0.0,0.06666666666666667,64.6768295615413,1.2328767123287672,1232.876712328767,0.6666666666666666,1.0,3.9130434782608696,146.14239130434783,10133.649260869564,37.3475,3.9130434782608696,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.16666666666666666,69.34092955798023,0.9782608695652174,733.695652173913,1.0,1.0,True,-2.2513400833829658,-65.77678677784394,-3572.6113007742697,2.9694999999999965,4.664099996438935,-2.2513400833829658,-0.11666666666666668,0.19999999999999996,0.08333333333333333,0.09999999999999999,-0.25461584276354976,-499.1810601548541,0.33333333333333337,0.0
fe9623607a77ac3426feed2cf3288480,2024-11-22,1,0,1,0,2,0,2,9,11,11,2918387.0,2023.0,3,0.3333333333333333,0.3055555555555556,0.027777777777777735,2,"Кластер 2: новые автомобили, дорогой автопарк",2,7.397260273972602,263.6095890410959,18858.611178082192,35.63611111111111,4.931506849315069,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,71.53992859926728,0.821917808219178,616.4383561643835,1.0,2.0,0.9782608695652174,39.74673913043478,2814.8120869565223,40.63,0.9782608695652174,0.0,0.0,0.0,0.0,70.8186922635163,0.0,0.0,,0.0,True,-6.418999404407384,-223.8628499106611,-16043.79909112567,4.99388888888889,-0.7212363357509872,-3.9532459797498514,-0.4444444444444444,0.0,-0.1111111111111111,-0.1111111111111111,-0.821917808219178,-616.4383561643835,,-2.0
fe982a7ef85cffe7bf60efb0ed970031,2023-12-20,1,0,0,0,1,2,1,7,9,15,2200000.0,2023.0,3,0.16666666666666666,0.4166666666666667,-0.25,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,122.67534246575342,8350.637712328766,37.31375,2.4657534246575343,0.5,0.0,0.0,0.0,68.0710364811899,0.0,0.0,,0.0,1.3043478260869565,51.766304347826086,3589.6580543478262,39.6875,1.3043478260869565,1.0,0.0,0.0,0.0,69.34352566929134,0.0,0.0,,0.0,True,-1.9833234067897556,-70.90903811792734,-4760.979657980939,2.373750000000001,1.2724891881014315,-1.1614055985705778,0.5,0.0,0.0,0.0,0.0,0.0,,0.0
fe98fefa61023eec7f4b488fe5e3ef0f,2021-05-31,1,2,0,0,1,1,12,17,19,26,1797893.0,2016.0,4,2.0,0.7222222222222222,1.2777777777777777,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.643835616438356,25.67671232876712,1808.4750410958902,15.62,1.643835616438356,0.25,0.0,1.0,0.0,70.4325,1.643835616438356,2465.753424657534,0.0,1.0,1.9565217391304348,72.95217391304348,5122.043608695652,37.28666666666667,1.9565217391304348,0.5,0.16666666666666666,0.0,0.0,70.21097979617379,2.608695652173913,3913.0434782608695,0.0,1.0,True,0.31268612269207874,47.27546158427636,3313.568567599762,21.66666666666667,-0.2215202038262163,0.31268612269207874,0.25,0.16666666666666666,-1.0,0.0,0.964860035735557,1447.2900536033353,0.0,0.0
fe998ed9861f6a77e8c2af8ca3e94b6a,2021-12-16,1,0,0,0,0,2,0,4,5,10,3234783.0,2019.0,2,0.0,0.2777777777777778,-0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2,0.821917808219178,46.04383561643835,3329.448246575342,56.019999999999996,0.821917808219178,1.0,0.0,0.0,1.0,72.31040164227062,0.0,0.0,,0.0,2.282608695652174,77.39347826086957,5389.802282608695,33.90571428571429,1.9565217391304348,0.2857142857142857,0.0,0.0,0.0,69.64155641695457,0.0,0.0,,0.0,True,1.4606908874329958,31.34964264443122,2060.354036033353,-22.114285714285707,-2.6688452253160477,1.1346039309112568,-0.7142857142857143,0.0,0.0,-1.0,0.0,0.0,,0.0
fe9c60a70c71c73b9e0f3c55ccdd29a7,2023-02-21,1,1,0,4,0,1,10,23,24,33,1496000.0,2010.0,6,1.6666666666666667,0.9166666666666666,0.7500000000000001,2,"Кластер 2: новые автомобили, дорогой автопарк",2,7.397260273972602,223.93561643835613,15474.812671232878,30.272777777777776,7.397260273972602,0.16666666666666666,0.0,0.0,0.05555555555555555,69.10384742434532,0.0,0.0,,0.0,3.2608695652173916,112.76739130434783,7929.029706521739,34.582,2.9347826086956523,0.3,0.0,0.1,0.0,70.31314296454804,1.6304347826086958,1467.391304347826,1.0,1.0,True,-4.1363907087552105,-111.16822513400831,-7545.782964711138,4.309222222222225,1.2092955402027172,-4.46247766527695,0.13333333333333333,0.0,0.1,-0.05555555555555555,1.6304347826086958,1467.391304347826,,1.0
fe9ea48e156974cd2a8523949ac2cbba,2025-08-11,1,0,0,0,0,1,0,1,1,1,4320153.0,2022.0,1,0.0,0.027777777777777776,-0.027777777777777776,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.4657534246575343,81.66575342465752,5792.1245753424655,33.12,2.4657534246575343,0.6666666666666666,0.5,0.0,0.16666666666666666,70.9247675120773,0.0,0.0,,0.0,3.5869565217391304,95.00869565217391,8223.087195652175,26.487272727272728,2.282608695652174,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,86.55089030752335,0.0,0.0,,0.0,True,1.121203097081596,13.342942227516389,2430.9626203097096,-6.632727272727269,15.62612279544605,-0.1831447290053605,-0.3939393939393939,-0.40909090909090906,0.09090909090909091,-0.16666666666666666,0.0,0.0,,0.0
fea16352e74044566b9dacdb221d5cef,2022-07-09,1,0,0,2,2,0,0,6,9,13,2683333.0,2018.0,4,0.0,0.3611111111111111,-0.3611111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,110.1780821917808,7520.185150684932,53.61999999999999,1.643835616438356,0.0,0.0,0.0,0.8,68.25481984334205,0.0,0.0,,0.0,0.6521739130434783,23.230434782608693,1632.7511086956522,35.62,0.6521739130434783,0.5,0.0,0.0,0.0,70.28500000000001,0.0,0.0,,0.0,True,-1.4026206075044667,-86.9476474091721,-5887.43404198928,-17.999999999999993,2.0301801566579627,-0.9916617033948778,0.5,0.0,0.0,-0.8,0.0,0.0,,0.0
fea165022a2078de36c2d02431b16f7f,2024-02-27,3,7,12,8,4,9,10,82,90,151,1332218.0,2020.0,40,1.6666666666666667,4.194444444444445,-2.5277777777777777,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,6.986301369863013,167.4904109589041,11701.225479452056,23.974117647058822,5.7534246575342465,0.35294117647058826,0.0,0.47058823529411764,0.0,69.86206202767691,0.821917808219178,3410.9589041095887,0.0,1.0,2.9347826086956523,57.309782608695656,3794.48145652174,19.52777777777778,1.9565217391304348,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,66.21001308677099,0.0,0.0,,0.0,True,-4.051518761167361,-110.18062835020845,-7906.744022930316,-4.446339869281044,-3.652048940905928,-3.796902918403812,-0.019607843137254943,0.2222222222222222,0.196078431372549,0.0,-0.821917808219178,-3410.9589041095887,,-1.0
fea882a271527241a0e2a306a2247e0d,2019-09-09,1,0,0,1,2,0,2,8,9,14,1199444.0,2007.0,3,0.3333333333333333,0.3888888888888889,-0.05555555555555558,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.8767123287671232,91.5904109589041,6086.75104109589,31.83857142857143,2.8767123287671232,0.2857142857142857,0.2857142857142857,0.0,0.0,66.45620406515009,0.410958904109589,616.4383561643835,0.0,1.0,0.6521739130434783,20.33478260869565,1418.683402173913,31.18,0.6521739130434783,0.5,0.5,0.0,0.0,69.76634220654266,0.32608695652173914,244.56521739130434,1.0,1.0,True,-2.2245384157236447,-71.25562835020845,-4668.067638921977,-0.658571428571431,3.310138141392571,-2.2245384157236447,0.2142857142857143,0.2142857142857143,0.0,0.0,-0.08487194758784988,-371.8731387730792,1.0,0.0
fea9dc0d9355c12416eaacf6234081fe,2018-11-08,1,0,0,0,0,0,1,2,4,7,1338577.0,2015.0,0,0.16666666666666666,0.19444444444444445,-0.02777777777777779,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.4657534246575343,64.92328767123287,4126.415958904109,26.33,2.4657534246575343,0.5,0.16666666666666666,0.0,0.0,63.55833333333334,0.410958904109589,308.2191780821918,1.0,1.0,1.9565217391304348,45.96521739130435,3446.2730217391304,23.493333333333336,1.3043478260869565,0.0,0.16666666666666666,0.16666666666666666,0.0,74.9756711123723,0.0,0.0,,0.0,True,-0.5092316855270995,-18.95807027992852,-680.1429371649788,-2.8366666666666625,11.41733777903896,-1.1614055985705778,-0.5,0.0,0.16666666666666666,0.0,-0.410958904109589,-308.2191780821918,,-1.0
feb692ddc1888245eafbdbefd4c0b2a2,2025-12-24,2,0,0,0,0,4,0,11,15,17,2272674.0,2014.5,4,0.0,0.4722222222222222,-0.4722222222222222,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,5.342465753424658,157.2780821917808,12610.464205479451,29.439230769230768,3.698630136986301,0.5384615384615384,0.0,0.3076923076923077,0.07692307692307693,80.17941234877584,0.0,0.0,,0.0,0.9782608695652174,34.291304347826085,2232.013108695652,35.053333333333335,0.9782608695652174,0.6666666666666666,0.0,0.0,0.0,65.08976987447699,0.0,0.0,,0.0,True,-4.36420488385944,-122.98677784395473,-10378.4510967838,5.614102564102566,-15.089642474298856,-2.7203692674210838,0.1282051282051282,0.0,-0.3076923076923077,-0.07692307692307693,0.0,0.0,,0.0
feb7948cca42aff769c829771e1bf184,2023-04-11,1,1,2,2,0,1,3,12,18,30,2589311.0,2020.0,6,0.5,0.8333333333333334,-0.33333333333333337,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.520547945205479,181.84931506849313,12652.193506849315,40.22727272727273,4.520547945205479,0.09090909090909091,0.0,0.0,0.0,69.57515073446328,0.821917808219178,616.4383561643835,1.0,1.0,4.565217391304348,138.2804347826087,9619.32045652174,30.289999999999996,3.9130434782608696,0.35714285714285715,0.0,0.21428571428571427,0.0,69.5638574729991,0.32608695652173914,244.56521739130434,1.0,1.0,True,0.044669446098868804,-43.56888028588443,-3032.8730503275747,-9.937272727272731,-0.011293261464174975,-0.6075044669446092,0.26623376623376627,0.0,0.21428571428571427,0.0,-0.4958308516974389,-371.8731387730792,0.0,0.0
feb91b115b8e0c87ae77b462374bdf9f,2022-04-07,1,0,1,2,2,3,6,14,19,30,2110824.0,2010.0,8,1.0,0.8333333333333334,0.16666666666666663,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,259.75479452054793,18466.613301369864,63.20700000000001,4.10958904109589,0.3,0.0,0.0,1.0,71.09248295283751,0.821917808219178,636.986301369863,0.5,1.0,0.9782608695652174,52.09239130434783,3629.3677500000003,53.25,0.9782608695652174,0.0,0.3333333333333333,0.0,0.6666666666666666,69.67174397496088,0.32608695652173914,489.1304347826087,0.0,1.0,True,-3.1313281715306727,-207.66240321620012,-14837.245551369862,-9.957000000000008,-1.4207389778766384,-3.1313281715306727,-0.3,0.3333333333333333,0.0,-0.33333333333333337,-0.4958308516974389,-147.8558665872543,-0.5,0.0
febb7e4621e7d6375fd367b31cebbb3b,2024-11-20,1,2,7,3,8,0,15,44,56,56,4416667.0,2024.0,20,2.5,1.5555555555555556,0.9444444444444444,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.4657534246575343,111.04109589041094,9308.499452054793,45.03333333333333,2.4657534246575343,0.3333333333333333,0.5,0.0,0.3333333333333333,83.82931902294597,1.643835616438356,1849.3150684931506,1.0,1.0,0.9782608695652174,45.16304347826087,4049.572043478261,46.166666666666664,0.9782608695652174,0.0,0.0,0.0,0.6666666666666666,89.66561444043322,2.9347826086956523,2201.086956521739,1.0,2.0,True,-1.487492555092317,-65.87805241215008,-5258.927408576532,1.1333333333333329,5.83629541748725,-1.487492555092317,-0.3333333333333333,-0.5,0.0,0.3333333333333333,1.2909469922572963,351.77188802858836,0.0,1.0
fec136bc9ea5d345325cc06313a786f8,2023-08-28,1,0,0,0,2,2,1,8,9,12,1485714.0,2008.0,4,0.16666666666666666,0.3333333333333333,-0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,6.986301369863013,148.57808219178082,9275.610164383563,21.267058823529414,6.986301369863013,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.0,62.42919566299718,0.0,0.0,,0.0,4.891304347826087,133.2032608695652,8833.333271739131,27.232666666666667,4.891304347826087,0.3333333333333333,0.0,0.13333333333333333,0.0,66.31469240373082,0.0,0.0,,0.0,True,-2.0949970220369263,-15.37482132221561,-442.2768926444314,5.965607843137253,3.885496740733636,-2.0949970220369263,0.15686274509803919,-0.11764705882352941,-0.10196078431372549,0.0,0.0,0.0,,0.0
fec41f5d487af443ee6eff29ecba1741,2022-06-14,1,2,1,0,0,0,2,8,11,17,1358529.0,2015.0,3,0.3333333333333333,0.4722222222222222,-0.1388888888888889,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.821917808219178,32.56438356164383,2177.456547945205,39.62,0.821917808219178,0.0,0.5,0.0,0.0,66.86619888944976,0.0,0.0,,0.0,6.521739130434783,210.24782608695654,15406.336369565215,32.238,6.195652173913044,0.4,0.1,0.2,0.0,73.27703052298529,0.32608695652173914,244.56521739130434,1.0,1.0,True,5.699821322215605,177.6834425253127,13228.87982162001,-7.381999999999998,6.410831633535523,5.373734365693866,0.4,-0.4,0.2,0.0,0.32608695652173914,244.56521739130434,,1.0
fec8e38a84df8c0612529a70b5934209,2024-02-10,1,0,0,0,0,0,0,2,2,3,872423.0,2011.0,0,0.0,0.08333333333333333,-0.08333333333333333,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.410958904109589,23.099999999999998,1456.455,56.21,0.410958904109589,0.0,0.0,0.0,1.0,63.05,0.0,0.0,,0.0,2.282608695652174,87.57065217391305,5625.268271739131,38.364285714285714,2.282608695652174,0.0,0.14285714285714285,0.0,0.14285714285714285,64.23691193446285,0.0,0.0,,0.0,True,1.871649791542585,64.47065217391305,4168.813271739131,-17.845714285714287,1.1869119344628558,1.871649791542585,0.0,0.14285714285714285,0.0,-0.8571428571428572,0.0,0.0,,0.0
fecd3dd41db0a2db9905291d99c76e1b,2024-11-14,1,0,0,1,0,0,1,3,3,3,779000.0,2008.0,1,0.16666666666666666,0.08333333333333333,0.08333333333333333,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,2.608695652173913,63.44021739130435,4417.171108695653,24.31875,2.608695652173913,0.375,0.25,0.375,0.0,69.62730095091236,0.0,0.0,,0.0,True,2.608695652173913,63.44021739130435,4417.171108695653,,,2.608695652173913,,,,,0.0,0.0,,0.0
