client_id,cluster,cluster_id,cluster_label,novelty_score_percentile,is_novel_client_pattern,top_changes
158ea369c43512d801f162d3fd897836,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24597165598912832,False,доля ночных заправок: ниже на 0.12; доля крупных заправок от 50 л: выше на 0.16; средний объём одной заправки: выше на 4.24
b34fa75ef90d95a85d4bd43177544628,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24596577017114915,False,доля ночных заправок: выше на 0.08; объём топлива за 30 дней: выше на 50.35; доля крупных заправок от 50 л: ниже на 0.17
70d6f001aa3d6a6c0674bbc4d18f04e5,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24590930341280973,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; число регионов со штрафами: выше на 1.00"
cfb9ef04670d648de22c568fe68cba0b,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24587458745874588,False,"средняя цена литра: ниже на 2.12; доля заправок в выходные: ниже на 0.43; сумма штрафов за 30 дней, руб.: выше на 489.13"
23b78bae6ad50b37bdaf13910928ce6f,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24579242636746143,False,средняя цена литра: выше на 7.83; объём топлива за 30 дней: ниже на 128.17; расходы на топливо за 30 дней: ниже на 7671.80
569c83898132883a64b3ac4d166f55da,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24577751892836341,False,доля крупных заправок от 50 л: ниже на 0.56; доля ночных заправок: выше на 0.24; число заправок за 30 дней: выше на 1.36
74db3e53bad85dfdc3c3d8ead8a3e635,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24568045039798098,False,средняя цена литра: выше на 7.67; число дней с заправками за 30 дней: выше на 2.09; число заправок за 30 дней: выше на 2.09
b96fc62bfa2b099f2f065efdfd64dcc4,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24567554932211313,False,"сумма штрафов за 30 дней, руб.: ниже на 743.75; число штрафов за 30 дней: ниже на 0.58; объём топлива за 30 дней: ниже на 84.44"
8f3b43767aca0295e9257a9655b9de2b,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24562135112593828,False,число заправок за 30 дней: выше на 1.30; расходы на топливо за 30 дней: выше на 2766.37; объём топлива за 30 дней: выше на 43.42
44cb6b932a16ce279403951c0e34791b,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24558338186759854,False,"сумма штрафов за 30 дней, руб.: ниже на 616.44; число регионов со штрафами: ниже на 1.00; средняя цена литра: выше на 2.90"
deb889134e1a97d420f65cc002f7ed4e,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24555867227676484,False,"число штрафов за 30 дней: ниже на 0.41; сумма штрафов за 30 дней, руб.: ниже на 308.22; число регионов со штрафами: ниже на 1.00"
f10462f778f64103df87b8dfcc77033c,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24548631333721607,False,доля крупных заправок от 50 л: ниже на 0.25; средний объём одной заправки: ниже на 18.11; доля заправок в выходные: выше на 0.29
a71d8e1a4742074b2bc983f683e1f46c,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24547677261613693,False,доля ночных заправок: выше на 0.18; число штрафов за 30 дней: ниже на 1.59; доля крупных заправок от 50 л: ниже на 0.31
90c8d99dfa776f6983ba98284217bb2e,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24544179523141654,False,средняя цена литра: выше на 6.99; доля небольших заправок до 20 л: выше на 0.31; доля ночных заправок: выше на 0.08
17397cc688f446b6c05a378b50565a6c,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24538924480683363,False,"число штрафов за 30 дней: выше на 0.98; сумма штрафов за 30 дней, руб.: выше на 733.70; доля заправок в выходные: ниже на 0.40"
2c5ced084e657a74c2880f2b2c044ecf,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24532491818606825,False,доля ночных заправок: выше на 0.33; доля заправок в выходные: выше на 0.33; средний объём одной заправки: выше на 2.98
46f36e27278b099a82b9ccbf62b6d24c,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24529217627645117,False,средняя цена литра: выше на 7.89; доля ночных заправок: выше на 0.21; доля крупных заправок от 50 л: ниже на 0.21
e44000a361b0f6c701deae394725019a,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24520804114071995,False,"число штрафов за 30 дней: выше на 0.65; сумма штрафов за 30 дней, руб.: выше на 489.13; доля ночных заправок: выше на 0.24"
6452ae45d225009a3d48a1ee5816444e,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24520433694745622,False,число дней с заправками за 30 дней: выше на 0.98; число заправок за 30 дней: выше на 1.63; расходы на топливо за 30 дней: выше на 3545.80
833dc3d125e500418157e95422284c8d,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24519510774606873,False,доля ночных заправок: ниже на 0.25; доля заправок в выходные: выше на 0.29; расходы на топливо за 30 дней: ниже на 7257.35
fd324e6a749e05ca9c8b977ad8ffb371,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24509803921568626,False,доля ночных заправок: ниже на 0.18; доля небольших заправок до 20 л: выше на 0.20; число дней с заправками за 30 дней: выше на 1.60
e8893d8c132468ee1150ef80accbc218,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24509116409537166,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; число регионов со штрафами: выше на 1.00"
146a8d60e03e3490dbb2b376354b32ea,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24500097068530383,False,доля ночных заправок: выше на 0.20; доля небольших заправок до 20 л: выше на 0.20; число регионов со штрафами: ниже на 1.00
76e5f4f7a82ad86d37ca1593cfe40741,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.2449877750611247,False,доля крупных заправок от 50 л: ниже на 0.30; объём топлива за 30 дней: ниже на 171.51; расходы на топливо за 30 дней: ниже на 11962.82
c8708e252d3ff165042f6f3bea3a3722,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2449742870500234,False,доля заправок в выходные: выше на 0.30; доля крупных заправок от 50 л: ниже на 0.20; объём топлива за 30 дней: ниже на 104.66
2bbe2392a2c687e3ddfdb48a245158e9,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.2449039021549214,False,средняя цена литра: выше на 4.21; доля ночных заправок: ниже на 0.11; число регионов со штрафами: ниже на 1.00
f22840cb8cd8340bd49805fb56603990,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2448574100046751,False,доля ночных заправок: ниже на 0.19; доля заправок в выходные: ниже на 0.52; объём топлива за 30 дней: ниже на 7.36
993fb9effea9cbe5c98e2fa1d63e3f76,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24480683362453892,False,доля крупных заправок от 50 л: ниже на 0.50; доля заправок в выходные: ниже на 0.50; средняя цена литра: выше на 2.73
5c354dcca8a472911b38ee18aacf6ba1,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24478732276897414,False,число дней с заправками за 30 дней: выше на 1.30; расходы на топливо за 30 дней: выше на 6716.95; объём топлива за 30 дней: выше на 68.37
d7707afff14e2c100a9e577535e7f20f,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2447405329593268,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; средний объём одной заправки: выше на 10.35"
eed1d0456e9e944ffa779b9e61c0061e,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24470976509415648,False,доля крупных заправок от 50 л: ниже на 0.40; средняя цена литра: выше на 3.36; средний объём одной заправки: ниже на 13.42
3286444d3d580c503230bb15bfb9a2a4,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2446236559139785,False,доля заправок в выходные: ниже на 0.50; расходы на топливо за 30 дней: ниже на 8430.64; объём топлива за 30 дней: ниже на 122.79
5ffce821257b2230e6bd888abc6fef77,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24461269656377402,False,"число штрафов за 30 дней: выше на 0.98; сумма штрафов за 30 дней, руб.: выше на 733.70; число регионов со штрафами: выше на 1.00"
063e6603563dc81f1e38d8d97ab3e6f0,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24451562803339158,False,доля ночных заправок: ниже на 0.10; число заправок за 30 дней: ниже на 3.98; число дней с заправками за 30 дней: ниже на 3.57
8f71c6245a28aed93a56540bdfe7dd52,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2445067788686302,False,"сумма штрафов за 30 дней, руб.: выше на 489.13; число штрафов за 30 дней: выше на 0.33; число регионов со штрафами: выше на 1.00"
2e917a45dc752a689bf8d559ff12726a,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24449877750611246,False,"число штрафов за 30 дней: выше на 1.55; сумма штрафов за 30 дней, руб.: выше на 1403.74; расходы на топливо за 30 дней: ниже на 10481.64"
87027885481cabfb70cbeaafa02551fd,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24441855950300911,False,доля ночных заправок: ниже на 0.22; доля крупных заправок от 50 л: ниже на 0.42; расходы на топливо за 30 дней: ниже на 6881.01
f8d5eb05dd250fc9aa919ea1539b7396,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2443899018232819,False,доля ночных заправок: ниже на 0.17; число дней с заправками за 30 дней: ниже на 3.95; число заправок за 30 дней: ниже на 3.95
1ecf443516ef63e67aff9bbdaef8cff8,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24437030859049208,False,число заправок за 30 дней: выше на 1.30; расходы на топливо за 30 дней: выше на 3017.33; объём топлива за 30 дней: выше на 44.90
7bc4b77575e24b0603a2f0cd9afc4d30,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24432149097262668,False,доля заправок в выходные: ниже на 0.50; доля ночных заправок: ниже на 0.10; средняя цена литра: выше на 3.36
0eae1365da5beede5bf2328c6f64e1f2,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2442730247779336,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; число регионов со штрафами: выше на 1.00"
4e44d16366d9b0eb5d002e368d95675e,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24422442244224424,False,доля ночных заправок: ниже на 0.20; число регионов со штрафами: выше на 1.00; средняя цена литра: выше на 2.86
2cdbbdbd0e004e41daa89a44cb0feab0,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24415614773258532,False,расходы на топливо за 30 дней: ниже на 10224.10; объём топлива за 30 дней: ниже на 148.66; число дней с заправками за 30 дней: ниже на 3.63
7542cef6104bcaff6c26780fc5ac1b03,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24412735391186177,False,доля ночных заправок: ниже на 0.29; средняя цена литра: ниже на 0.10; доля заправок в выходные: ниже на 0.29
953b774c20b90414e9dbcf52615bf1b8,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24403927068723702,False,число дней с заправками за 30 дней: выше на 2.44; число заправок за 30 дней: выше на 2.44; средняя цена литра: выше на 3.12
aff0b1d4c573e406872693b4708274ba,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24403028538147933,False,"доля крупных заправок от 50 л: ниже на 0.33; сумма штрафов за 30 дней, руб.: ниже на 616.44; число регионов со штрафами: ниже на 1.00"
d9ab15034e66dc72ef2df3feee115bc7,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24400977995110024,False,число штрафов за 30 дней: ниже на 0.75; доля небольших заправок до 20 л: выше на 0.17; доля заправок в выходные: выше на 0.17
38a957f7b4fc6506b668a9b65536ff4b,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24395329441201,False,объём топлива за 30 дней: выше на 100.59; число заправок за 30 дней: выше на 2.93; число дней с заправками за 30 дней: выше на 2.61
8579123fe2173d3fee9acb10dc37b592,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24393321685109687,False,доля ночных заправок: выше на 0.21; средняя цена литра: выше на 5.41; число регионов со штрафами: выше на 1.00
c78fbdfc1710d73ecb5169b15ad3a382,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24392239364188872,False,"сумма штрафов за 30 дней, руб.: выше на 489.13; число штрафов за 30 дней: выше на 0.33; число регионов со штрафами: выше на 1.00"
fa3031b6a1f638ec8f1692a57e5a5002,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24383614832071443,False,доля ночных заправок: выше на 0.17; доля крупных заправок от 50 л: ниже на 0.27; число дней с заправками за 30 дней: выше на 1.84
a44da98f9116ca63c59fb3232f5da0d5,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24380551659654043,False,расходы на топливо за 30 дней: ниже на 9152.33; объём топлива за 30 дней: ниже на 139.60; число дней с заправками за 30 дней: ниже на 3.87
f597349b11971599090813e535bb7749,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24373907979033196,False,доля ночных заправок: выше на 0.29; средняя цена литра: выше на 3.97; доля заправок в выходные: ниже на 0.36
4602c4a6818331dc0b9012fd965984cd,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24368863955119213,False,доля небольших заправок до 20 л: ниже на 0.25; доля заправок в выходные: выше на 0.17; средний объём одной заправки: выше на 3.33
12108500ca459dfdb1599500cfbf5003,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24364201125994953,False,доля крупных заправок от 50 л: ниже на 0.30; доля небольших заправок до 20 л: выше на 0.29; число регионов со штрафами: выше на 1.00
37e4d32ccee8e63df743d7973402d27f,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24357176250584386,False,"число штрафов за 30 дней: выше на 0.57; сумма штрафов за 30 дней, руб.: выше на 425.48; число регионов со штрафами: выше на 1.00"
88cd2fd412a8c0559d0cafb4d8c9a12c,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.2435449427295671,False,"доля крупных заправок от 50 л: ниже на 0.21; сумма штрафов за 30 дней, руб.: выше на 489.13; число регионов со штрафами: выше на 1.00"
02e92cd61704749aa95d68b1f8e2356b,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24353628023352794,False,"число штрафов за 30 дней: ниже на 0.50; сумма штрафов за 30 дней, руб.: ниже на 371.87; расходы на топливо за 30 дней: выше на 3784.28"
ad9643c18db5cd9694ed63e022a814b0,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24352078239608801,False,доля ночных заправок: выше на 0.20; доля крупных заправок от 50 л: ниже на 0.60; доля заправок в выходные: ниже на 0.40
d016b0f754edcbc9420b0e1eb0965dc6,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24345488546049557,False,доля крупных заправок от 50 л: ниже на 0.50; доля заправок в выходные: ниже на 0.25; число дней с заправками за 30 дней: ниже на 0.34
aebd3918cb827c483b714c1c5ad6377a,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24344787419918462,False,доля ночных заправок: ниже на 0.12; средний объём одной заправки: выше на 7.35; доля заправок в выходные: выше на 0.25
a81807711e21423e3da516e84f12103b,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24335080566880218,False,средняя цена литра: выше на 8.18; доля ночных заправок: выше на 0.25; доля небольших заправок до 20 л: выше на 0.25
00cedaf3f49dcd0906f1774e74847f77,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24333800841514727,False,средняя цена литра: выше на 7.38; доля небольших заправок до 20 л: выше на 0.17; доля ночных заправок: выше на 0.17
37880f8fb83a505748d42d62f59d569f,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24325373713841972,False,доля ночных заправок: ниже на 0.11; средний объём одной заправки: ниже на 15.70; средняя цена литра: ниже на 0.50
ef5c36c4773f2504c734a84a05613d42,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24322113136979898,False,доля небольших заправок до 20 л: ниже на 0.21; средняя цена литра: ниже на 0.52; доля заправок в выходные: выше на 0.27
f3fa6b7cda395de4a61e4e1b98e2db81,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24315666860803728,False,доля ночных заправок: выше на 0.20; доля крупных заправок от 50 л: выше на 0.26; средняя цена литра: выше на 0.17
95989021df8718f476d1237a9d756960,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24311926605504589,False,расходы на топливо за 30 дней: выше на 7482.77; число дней с заправками за 30 дней: выше на 2.28; объём топлива за 30 дней: выше на 82.62
dc1105566a73c5275cd3e4fe0544949e,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24310425432445068,False,средний объём одной заправки: выше на 9.09; объём топлива за 30 дней: выше на 60.12; расходы на топливо за 30 дней: выше на 3801.77
4775501f950bb681fb1b40e9f23c415d,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.2430596000776548,False,средняя цена литра: ниже на 0.66; число дней с заправками за 30 дней: ниже на 3.06; доля заправок в выходные: выше на 0.20
71a3589ad2cbebbf8222dec4b3ca03c8,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.2430317848410758,False,доля ночных заправок: выше на 0.40; средняя цена литра: выше на 5.50; доля заправок в выходные: ниже на 0.26
976dc50e392a910a6778c7aa74926bc6,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24298737727910238,False,"число штрафов за 30 дней: ниже на 0.41; сумма штрафов за 30 дней, руб.: ниже на 308.22; число регионов со штрафами: ниже на 1.00"
5effa9aacaba495e41ff31fde1ddfa6a,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24296253154727238,False,доля штрафов за превышение скорости: ниже на 0.33; доля заправок в выходные: ниже на 0.24; средняя цена литра: выше на 0.34
586e9f295d01a9321d9fabdcaeb35f1a,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2428705002337541,False,доля ночных заправок: ниже на 0.38; средний объём одной заправки: выше на 4.38; средняя цена литра: выше на 0.58
5eaac31554478af9d35939ce76decc30,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24286546301688994,False,средняя цена литра: ниже на 5.85; доля ночных заправок: выше на 0.14; доля заправок в выходные: выше на 0.29
7b90c35d1b4e7e93be2bdb89387001e5,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24276839448650747,False,доля ночных заправок: выше на 0.19; средняя цена литра: выше на 4.37; доля заправок в выходные: ниже на 0.37
e0f105066a0c51eb2955c738cd5e02ef,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2427536231884058,False,"доля небольших заправок до 20 л: выше на 0.22; число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57"
9f93151c1791852ce81a24a72e4d24b3,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.2427022518765638,False,число дней с заправками за 30 дней: выше на 0.98; расходы на топливо за 30 дней: выше на 4417.80; число заправок за 30 дней: выше на 1.96
c82569011dadd5487623d161a185c3ca,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24267132595612503,False,"средняя цена литра: ниже на 0.94; число штрафов за 30 дней: выше на 0.65; сумма штрафов за 30 дней, руб.: выше на 489.13"
f9cc7904f9c70645009a1a5f551a5e0f,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2426367461430575,False,доля ночных заправок: выше на 0.25; доля заправок в выходные: выше на 0.38; доля небольших заправок до 20 л: выше на 0.12
694e369b136b405fa137a71468da5957,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24257425742574257,False,"доля крупных заправок от 50 л: ниже на 0.25; сумма штрафов за 30 дней, руб.: выше на 489.13; число регионов со штрафами: выше на 1.00"
e62b9525728992c44fb7b5a612f074a4,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24254278728606357,False,средняя цена литра: выше на 7.01; доля ночных заправок: выше на 0.12; доля небольших заправок до 20 л: выше на 0.29
3c242869f857a7eab70778404597483b,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2425198690977092,False,средняя цена литра: выше на 6.89; средний объём одной заправки: ниже на 9.81; доля заправок в выходные: выше на 0.22
f76950a7d40fa3221e1520fc3c954622,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24247718889536013,False,доля ночных заправок: ниже на 0.17; доля крупных заправок от 50 л: ниже на 0.33; доля заправок в выходные: ниже на 0.32
28fa1a34df02f7f5ccd1ea6a222852e1,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2424029920523609,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; число регионов со штрафами: выше на 1.00"
a12e6e789e49c6c23af466985b2e6ee1,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24238012036497766,False,средняя цена литра: выше на 3.96; число заправок за 30 дней: выше на 2.74; доля ночных заправок: выше на 0.10
6b2daf736fcc83ebdfa27190ca493cc6,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.2422861150070126,False,доля небольших заправок до 20 л: выше на 0.20; доля заправок в выходные: выше на 0.46; средний объём одной заправки: ниже на 2.85
cdfff3af4b73e667665a38da06a89de5,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24228523769808175,False,число дней с заправками за 30 дней: выше на 2.61; расходы на топливо за 30 дней: выше на 3841.45; объём топлива за 30 дней: выше на 53.96
325603decd5bb1142ce99d942eeb1093,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24228305183459523,False,доля ночных заправок: выше на 0.14; число регионов со штрафами: ниже на 1.00; доля заправок в выходные: ниже на 0.33
c4b4057f3fec89f6de2e7c9c60a2e629,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.2421859833042128,False,доля ночных заправок: выше на 0.20; число регионов со штрафами: ниже на 1.00; доля заправок в выходные: ниже на 0.30
002bd011c814b52db526509ff5e1f1c7,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24216923796166434,False,средняя цена литра: выше на 8.80; число дней с заправками за 30 дней: ниже на 3.47; число заправок за 30 дней: ниже на 3.47
970eb45255d4851bde166e532ad7d5c4,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24208891477383032,False,доля крупных заправок от 50 л: ниже на 0.43; число регионов со штрафами: выше на 1.00; средний объём одной заправки: ниже на 13.73
58ef43a34442b8fb2d1c88eed737b14e,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24205378973105135,False,"число штрафов за 30 дней: выше на 1.30; сумма штрафов за 30 дней, руб.: выше на 1222.83; средний объём одной заправки: выше на 3.88"
63dac9f0856e32e3b2e2ab27dce3e6f6,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24205236091631605,False,"число штрафов за 30 дней: выше на 0.48; сумма штрафов за 30 дней, руб.: выше на 361.82; доля ночных заправок: выше на 0.11"
54f691d0b872ca97ae513c98e87f3dd7,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24199184624344788,False,средняя цена литра: выше на 7.90; доля небольших заправок до 20 л: ниже на 0.29; доля крупных заправок от 50 л: ниже на 0.12
78a7ea410ed04f3af3b91b628d24d641,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24193548387096775,False,расходы на топливо за 30 дней: ниже на 9906.00; объём топлива за 30 дней: ниже на 147.01; число заправок за 30 дней: ниже на 3.13
3896010ec38f4f291e9a4b3907ce9a90,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24189477771306542,False,доля заправок в выходные: выше на 0.50; объём топлива за 30 дней: выше на 26.73; число дней с заправками за 30 дней: выше на 0.89
6bdbeddc19cf25226378df1a852dddcd,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.24186822351959966,False,число заправок за 30 дней: выше на 1.30; расходы на топливо за 30 дней: выше на 2649.10; объём топлива за 30 дней: выше на 41.47
a830212eab71f87a7bcaf99cec1b8379,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24181860682561945,False,"доля ночных заправок: выше на 0.22; число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57"
97084c737d57d69cd4aea63ee87a4700,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24179770918268298,False,доля небольших заправок до 20 л: ниже на 0.22; доля ночных заправок: выше на 0.07; средний объём одной заправки: выше на 1.82
dc297779725387ef79b2d1b0830847b6,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24170172978027116,False,"число штрафов за 30 дней: выше на 0.33; сумма штрафов за 30 дней, руб.: выше на 244.57; число регионов со штрафами: выше на 1.00"
625a43376660ad732c06fb29953c9779,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.2417006406523005,False,доля заправок в выходные: выше на 0.50; объём топлива за 30 дней: выше на 36.18; число дней с заправками за 30 дней: выше на 1.13
659d0207f78fefe0ff3473a5f2331bff,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24160357212191808,False,доля крупных заправок от 50 л: ниже на 0.56; средний объём одной заправки: ниже на 18.36; доля ночных заправок: выше на 0.06
88efcd26262a3e909fa7b5389d7c1c73,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24158485273492286,False,доля ночных заправок: ниже на 0.40; доля небольших заправок до 20 л: выше на 0.13; средняя цена литра: выше на 0.36
7b4ba7f55034b6bd5a59f6008db77f20,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.24156479217603913,False,доля ночных заправок: выше на 0.33; средняя цена литра: выше на 3.04; доля крупных заправок от 50 л: ниже на 0.17
14faf361c69575c84e00f7920aefb12a,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24150650359153564,False,средняя цена литра: выше на 4.60; число дней с заправками за 30 дней: ниже на 3.37; число регионов со штрафами: ниже на 1.00
dcf5855630f18eaf77a52257d152ecab,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24146797568957457,False,"число штрафов за 30 дней: ниже на 0.41; сумма штрафов за 30 дней, руб.: ниже на 308.22; число регионов со штрафами: ниже на 1.00"
b365db4961301060b17bceb5563f30f5,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.2414512093411176,False,объём топлива за 30 дней: выше на 100.97; расходы на топливо за 30 дней: выше на 6688.01; число заправок за 30 дней: выше на 1.96
9daf27b2e7a3625430d4ab46a1f78c30,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24140943506115317,False,"число штрафов за 30 дней: выше на 0.65; сумма штрафов за 30 дней, руб.: выше на 489.13; расходы на топливо за 30 дней: ниже на 10733.11"
287903122fdc6f6f93318767f164222d,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24135109864422627,False,доля ночных заправок: выше на 0.14; средняя цена литра: ниже на 0.79; доля крупных заправок от 50 л: выше на 0.26
99ec123b7e29a48f6d81822d7b780d05,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24131236653077073,False,доля небольших заправок до 20 л: выше на 0.29; средняя цена литра: выше на 3.36; число регионов со штрафами: ниже на 1.00
bf67ac717ee74dabac2b7002a355619c,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.24123422159887797,False,"сумма штрафов за 30 дней, руб.: выше на 489.13; число штрафов за 30 дней: выше на 0.33; число регионов со штрафами: выше на 1.00"
7c2179b103fb0b195aea0bc88c208bf1,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24121529800038827,False,доля крупных заправок от 50 л: ниже на 0.50; средняя цена литра: ниже на 1.99; доля ночных заправок: ниже на 0.08
2be0111b92d3837315f354f8fb3bab64,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.24111822947000583,False,доля крупных заправок от 50 л: ниже на 0.62; доля ночных заправок: выше на 0.20; средний объём одной заправки: ниже на 11.91
