client_id,weeks_post,weeks_pre,fines_post,fines_pre,liters_post,liters_pre,fuel_cost_post,fuel_cost_pre,fine_rate_30d_post,fine_rate_30d_pre,fuel_rate_30d_post,fuel_rate_30d_pre,fuel_price_pre,fuel_price_post,fuel_change,fine_change,price_change,proportional_fine_counterfactual,fine_above_proportional
bd97e35d22822f25b5a2a18aa67645a9,13,8,1.0,1.0,136.67000000000002,173.1,9471.2876,11943.2938,0.3296703296703297,0.5357142857142857,45.05604395604396,92.73214285714286,68.99649797804737,69.30041413624056,-47.676098901098904,-0.20604395604395598,0.3039161581931893,0.39305184041394453,-0.06338151074361481
bd99a7c7d9e92916756ae4291fd9ce70,13,8,1.0,1.0,315.58,188.1,23773.5842,12862.314799999998,0.3296703296703297,0.5357142857142857,104.03736263736263,100.76785714285714,68.38019564061669,75.33298751505166,3.269505494505495,-0.20604395604395598,6.952791874434965,0.39305184041394453,-0.06338151074361481
bd9b73524c8d489e3fde181c88b53a3a,13,8,3.0,0.0,11.94,148.82,755.4438,10024.8774,0.989010989010989,0.0,3.936263736263736,79.725,67.36243381265959,63.27,-75.78873626373625,0.989010989010989,-4.092433812659586,0.0,0.989010989010989
bd9d205f087ad2566492961b2de51263,13,8,0.0,0.0,68.24000000000001,202.79,4650.5560000000005,13782.9388,0.0,0.0,22.4967032967033,108.63749999999999,67.96656048128607,68.14999999999999,-86.14079670329669,0.0,0.18343951871392505,0.0,0.0
bd9d41440a6f196fcaa370b8b3bc33cb,13,8,2.0,3.0,281.09000000000003,126.82,22014.0954,9721.6974,0.6593406593406594,1.607142857142857,92.66703296703298,67.9392857142857,76.65744677495663,78.31689281013198,24.727747252747278,-0.9478021978021975,1.6594460351753497,1.1791555212418336,-0.5198148619011742
bda0ae1b404d07201fcf1c015a4185b9,13,8,1.0,2.0,251.9,160.62,16767.1294,10589.306,0.3296703296703297,1.0714285714285714,83.04395604395604,86.04642857142856,65.92769269082306,66.56264152441446,-3.00247252747252,-0.7417582417582417,0.6349488335913946,0.7861036808278891,-0.45643335115755934
bda27c6c5c383b08c6946d4ba8cfe42f,13,8,12.0,5.0,0.0,422.26,0.0,27213.647500000003,3.956043956043956,2.678571428571429,0.0,226.21071428571426,64.44760929285275,,-226.21071428571426,1.2774725274725274,,1.965259202069723,1.9907847539742332
bda3324ce41ccf6db6b9f0fc0964ac94,13,8,7.0,2.0,1111.97,612.53,89405.1878,47145.035,2.307692307692308,1.0714285714285714,366.58351648351646,328.1410714285714,76.96771586697795,80.40251787368364,38.44244505494504,1.2362637362637365,3.434802006705681,0.7861036808278891,1.521588626864419
bda6a70f83b8a11acf21747ecc7713cb,13,8,8.0,1.0,480.84,120.66,38204.121399999996,9976.3182,2.6373626373626378,0.5357142857142857,158.51868131868133,64.6392857142857,82.68123818995525,79.45287704849845,93.87939560439563,2.101648351648352,-3.2283611414568014,0.39305184041394453,2.2443107969486933
bdaea97f188b92e23f8d85f432b2281f,13,8,5.0,2.0,1168.47,18.68,90415.4779,1432.3824000000002,1.6483516483516483,1.0714285714285714,385.2098901098901,10.007142857142858,76.68,77.37937465232312,375.20274725274726,0.5769230769230769,0.6993746523231152,0.7861036808278891,0.8622479675237592
bdaf8391fbc68319d41c7c47fcea4a67,13,8,13.0,1.0,306.87,526.92,23088.036399999997,39648.744699999996,4.285714285714286,0.5357142857142857,101.16593406593407,282.2785714285714,75.24623225537083,75.23718968944503,-181.11263736263734,3.75,-0.009042565925795998,0.39305184041394453,3.892662445300341
bdaf88eeb0c32bbf50136e0b9e741a78,13,8,4.0,2.0,123.30000000000001,377.24,12082.167,26457.271,1.3186813186813189,1.0714285714285714,40.64835164835165,202.09285714285713,70.13379016011028,97.98999999999998,-161.44450549450548,0.24725274725274748,27.8562098398897,0.7861036808278891,0.5325776378534298
bdb2ccbcb6372b0d6b237232e33e1b35,13,8,0.0,0.0,125.03,221.18,12153.7525,21016.08,0.0,0.0,41.21868131868132,118.48928571428573,95.01799439370649,97.20669039430537,-77.27060439560441,0.0,2.188696000598881,0.0,0.0
bdb2f337e2526e1f2920ccbac0b99b4c,13,8,0.0,0.0,237.31,283.7,17629.1734,20844.9126,0.0,0.0,78.23406593406592,151.98214285714283,73.47519421924568,74.28752854915511,-73.74807692307691,0.0,0.812334329909433,0.0,0.0
bdb317ebc9c0a1cb2f4081c1a6e376fa,13,8,2.0,2.0,71.22999999999999,232.33,5133.5561,16275.3637,0.6593406593406594,1.0714285714285714,23.48241758241758,124.46250000000002,70.0527856927646,72.070140390285,-100.98008241758244,-0.41208791208791196,2.0173546975204033,0.7861036808278891,-0.12676302148722962
bdb3b29644e973af1b9e176912d3c874,13,8,0.0,0.0,263.71999999999997,319.34,19410.3704,22162.196,0.0,0.0,86.94065934065932,171.075,69.4,73.60219323524952,-84.13434065934067,0.0,4.20219323524951,0.0,0.0
bdb99123cb9ba18884cf266fa51dc198,13,8,3.0,0.0,190.7,28.05,11008.8147,1750.32,0.989010989010989,0.0,62.868131868131854,15.026785714285714,62.4,57.72844625065549,47.84134615384614,0.989010989010989,-4.671553749344511,0.0,0.989010989010989
bdbc5309b2f5f29ff5fbc8aa930cc527,13,8,4.0,1.0,0.0,845.1600000000001,0.0,66839.2194,1.3186813186813189,0.5357142857142857,0.0,452.7642857142858,79.08469331250888,,-452.7642857142858,0.7829670329670332,,0.39305184041394453,0.9256294782673744
bdbd9cda25d7bf194b23d996b0c7c456,13,8,2.0,2.0,199.25,0.0,13623.8138,0.0,0.6593406593406594,1.0714285714285714,65.6868131868132,0.0,,68.37547703889585,65.6868131868132,-0.41208791208791196,,0.7861036808278891,-0.12676302148722962
bdbe65d913e3ae91553a63ba10755520,13,8,3.0,1.0,146.88,282.6,9934.5609,18279.397,0.989010989010989,0.5357142857142857,48.42197802197802,151.39285714285714,64.68293347487615,67.63726102941177,-102.97087912087912,0.45329670329670335,2.954327554535624,0.39305184041394453,0.5959591485970446
bdc13df6e64ba8dabc54b8fa0cbedf47,13,8,6.0,1.0,233.11,373.96000000000004,17027.5648,28065.4096,1.978021978021978,0.5357142857142857,76.84945054945055,200.3357142857143,75.04922879452347,73.0451923984385,-123.48626373626374,1.4423076923076925,-2.0040363960849703,0.39305184041394453,1.5849701376080336
bdc1e90f02ece0704a252c2cc7049008,13,8,0.0,0.0,234.4,181.41,15886.5308,11422.5293,0.0,0.0,77.27472527472528,97.18392857142857,62.965268177057496,67.77530204778157,-19.909203296703282,0.0,4.8100338707240695,0.0,0.0
bdcb796c07f1e8eeaf4e6c47c5b3d91b,13,8,1.0,0.0,356.7,326.33,23867.0969,21500.5538,0.3296703296703297,0.0,117.59340659340658,174.81964285714287,65.88592467747372,66.91084076254556,-57.22623626373628,0.3296703296703297,1.0249160850718368,0.0,0.3296703296703297
bdd3075f6259a6ef586e3057242470d0,13,8,0.0,3.0,0.0,131.55,0.0,8737.015500000001,0.0,1.607142857142857,0.0,70.47321428571429,66.41592930444698,,-70.47321428571429,-1.607142857142857,,1.1791555212418336,-1.1791555212418336
bdd47f815024458550cd72ad9c34f8ba,13,8,0.0,2.0,83.01,170.1,5750.018799999999,11663.8402,0.0,1.0714285714285714,27.365934065934066,91.125,68.57048912404468,69.26898927840017,-63.75906593406593,-1.0714285714285714,0.6985001543554858,0.7861036808278891,-0.7861036808278891
bdd4dabd2572a5dd4bdb9261d055bbc0,13,8,0.0,0.0,104.72999999999999,253.2,6748.6859,16232.4884,0.0,0.0,34.52637362637362,135.64285714285714,64.10935387045814,64.43889907380886,-101.11648351648353,0.0,0.3295452033507189,0.0,0.0
bdd50498d6b0fe23c40ac139df10d4ab,13,8,1.0,0.0,38.47,182.97000000000003,2400.921,11582.2231,0.3296703296703297,0.0,12.682417582417582,98.01964285714287,63.301213860195645,62.41021575253444,-85.33722527472528,0.3296703296703297,-0.8909981076612041,0.0,0.3296703296703297
bdd85c6d015fee5b81f67477d87372ef,13,8,0.0,0.0,120.3,172.01,9303.3989,13060.154,0.0,0.0,39.65934065934066,92.14821428571429,75.92671356316494,77.33498669991688,-52.48887362637363,0.0,1.4082731367519443,0.0,0.0
bddad291cdf8e813dac2766c93b1365f,13,8,0.0,0.0,113.36000000000001,288.08000000000004,7332.232900000001,18246.4654,0.0,0.0,37.371428571428574,154.32857142857145,63.338188697584,64.68095359915314,-116.95714285714288,0.0,1.34276490156914,0.0,0.0
bddfba86875def1c0b40a98b303a5e80,13,8,0.0,0.0,259.28,371.94,19506.686700000002,23750.6481,0.0,0.0,85.47692307692306,199.25357142857143,63.856127601226,75.23405854674485,-113.77664835164838,0.0,11.377930945518848,0.0,0.0
bde013231a3877ef3c089cded812d294,13,8,0.0,0.0,260.39,238.49,18353.2813,16892.7951,0.0,0.0,85.84285714285714,127.7625,70.83229946748291,70.48381773493605,-41.91964285714286,0.0,-0.3484817325468583,0.0,0.0
bde203cb6098003b1b5fe3359a0215de,13,8,1.0,0.0,418.05,379.19,28834.273100000002,24414.3341,0.3296703296703297,0.0,137.81868131868134,203.13750000000002,64.38549038740473,68.97326420284655,-65.31881868131867,0.3296703296703297,4.587773815441821,0.0,0.3296703296703297
bde207301f47a0138e940c880c5d0894,13,8,3.0,2.0,35.62,992.01,2560.7218,72146.26,0.989010989010989,1.0714285714285714,11.742857142857142,531.4339285714286,72.72735153879496,71.89,-519.6910714285715,-0.08241758241758235,-0.8373515387949624,0.7861036808278891,0.2029073081831
bde2aeaf5671d1038250cc76fe14794e,13,8,2.0,0.0,298.93,73.81,20620.0225,4842.7246,0.6593406593406594,0.0,98.54835164835166,39.541071428571435,65.61068418913426,68.97943498477905,59.00728021978022,0.6593406593406594,3.368750795644786,0.0,0.6593406593406594
bde62e9fe25c3b71a296939a595a958e,13,8,9.0,7.0,798.88,234.36,58148.6702,16345.7172,2.9670329670329667,3.75,263.36703296703297,125.55000000000001,69.74619047619046,72.78774058682156,137.81703296703296,-0.7829670329670333,3.0415501106310927,2.7513628828976118,0.21567008413535493
bde81b2aed646ae5659c71a0f6b822d3,13,8,2.0,1.0,294.38,19.44,20693.7467,1406.484,0.6593406593406594,0.5357142857142857,97.04835164835164,10.414285714285715,72.35,70.29603471703241,86.63406593406593,0.12362637362637374,-2.0539652829675816,0.39305184041394453,0.2662888189267149
bded329b348592ca8eca2e5fadc44642,13,8,0.0,0.0,396.82,0.0,28660.5115,0.0,0.0,0.0,130.81978021978023,0.0,,72.22547124640896,130.81978021978023,0.0,,0.0,0.0
bdf007648ee7a04d028dff6ff0ac77e5,13,8,2.0,2.0,189.87,0.0,13184.7203,0.0,0.6593406593406594,1.0714285714285714,62.5945054945055,0.0,,69.44077684731658,62.5945054945055,-0.41208791208791196,,0.7861036808278891,-0.12676302148722962
bdf064b97a3b375ae40d33b3cdc09708,13,8,1.0,1.0,421.03,246.01999999999998,29601.283799999997,16528.5948,0.3296703296703297,0.5357142857142857,138.8010989010989,131.79642857142858,67.1839476465328,70.30682801700591,7.0046703296703186,-0.20604395604395598,3.122880370473112,0.39305184041394453,-0.06338151074361481
bdf8ac98e8932d79cbbb16c48acc5f1e,13,8,0.0,0.0,768.64,371.13,55344.2644,25992.550199999998,0.0,0.0,253.39780219780218,198.81964285714284,70.03624120927977,72.00284190258118,54.57815934065934,0.0,1.966600693301416,0.0,0.0
bdf8d3402e5da8cdf10f93b3cf7e0257,13,8,2.0,1.0,227.72,199.45,17560.247199999998,16032.659599999999,0.6593406593406594,0.5357142857142857,75.07252747252747,106.84821428571428,80.38435497618451,77.11332864921833,-31.77568681318681,0.12362637362637374,-3.2710263269661795,0.39305184041394453,0.2662888189267149
bdf9423d75f16ea675678a5d333bd95e,13,8,0.0,0.0,124.75999999999999,431.77,7923.6812,24100.202900000004,0.0,0.0,41.129670329670326,231.30535714285713,55.81722421659681,63.51139147162552,-190.17568681318681,0.0,7.6941672550287095,0.0,0.0
bdfb289ed630d3af7afed15bbcf0361e,13,8,0.0,0.0,149.1,0.0,10474.132,0.0,0.0,0.0,49.15384615384615,0.0,,70.2490409121395,49.15384615384615,0.0,,0.0,0.0
bdfc6bbaeac1e521b591783486ee49ca,13,8,0.0,1.0,30.68,182.02,2447.9572000000003,12749.262,0.0,0.5357142857142857,10.114285714285714,97.5107142857143,70.04319305570816,79.79,-87.39642857142859,-0.5357142857142857,9.746806944291848,0.39305184041394453,-0.39305184041394453
bdfe5e477c1a5f50a1f0ce9f50edabcf,13,8,0.0,0.0,280.85,225.39999999999998,21189.9386,16374.8505,0.0,0.0,92.58791208791209,120.74999999999999,72.64796140195209,75.44930959586968,-28.162087912087898,0.0,2.8013481939175904,0.0,0.0
be013d763c0675afb57b839f035097ed,13,8,0.0,0.0,222.86,199.22,15083.721,13126.6278,0.0,0.0,73.47032967032968,106.72500000000001,65.89011043067966,67.68249573723413,-33.25467032967033,0.0,1.792385306554479,0.0,0.0
be0671ebc760746cbe0d94c31f36181c,13,8,0.0,1.0,41.769999999999996,266.01,2743.8713,18558.3567,0.0,0.5357142857142857,13.77032967032967,142.50535714285712,69.76563550242473,65.69,-128.73502747252746,-0.5357142857142857,-4.075635502424731,0.39305184041394453,-0.39305184041394453
be0afa48110c0ce06a865e9b88ec3629,13,8,4.0,0.0,0.0,179.20999999999998,0.0,16008.5042,1.3186813186813189,0.0,0.0,96.00535714285712,89.32818592712461,,-96.00535714285712,1.3186813186813189,,0.0,1.3186813186813189
be0f7be647a7e8b01aeb80eaba1aa65e,13,8,0.0,0.0,50.62,160.85999999999999,1667.929,5115.348,0.0,0.0,16.68791208791209,86.17499999999998,31.800000000000004,32.95,-69.4870879120879,0.0,1.1499999999999986,0.0,0.0
be132edeae6aa5120d831296515f7158,13,8,1.0,0.0,407.44,314.96,26049.945,19966.7016,0.3296703296703297,0.0,134.32087912087914,168.7285714285714,63.39440436880874,63.93565923817004,-34.40769230769226,0.3296703296703297,0.5412548693612962,0.0,0.3296703296703297
be14c1962f4ad726043cc2809fe23afd,13,8,0.0,0.0,291.13,0.0,25479.242000000002,0.0,0.0,0.0,95.97692307692309,0.0,,87.51843506337376,95.97692307692309,0.0,,0.0,0.0
be15a80d978607d6da1343c8bc0f3296,13,8,0.0,0.0,0.0,284.96999999999997,0.0,17749.0033,0.0,0.0,0.0,152.66249999999997,62.28376074674528,,-152.66249999999997,0.0,,0.0,0.0
be199e471c3f40c77e657c57881b521a,13,8,0.0,0.0,465.05,256.09999999999997,32853.6081,17677.7882,0.0,0.0,153.31318681318683,137.19642857142856,69.026896524795,70.64532437372326,16.116758241758276,0.0,1.618427848928249,0.0,0.0
be1d0d070d389aaa6bd14eac715b1879,13,8,0.0,0.0,346.33,208.06,23679.5011,14030.948699999999,0.0,0.0,114.17472527472526,111.46071428571429,67.43703114486205,68.37265353853262,2.7140109890109727,0.0,0.9356223936705703,0.0,0.0
be1d48d64deb17ffeb68b4da702f3eda,13,8,10.0,1.0,0.0,0.0,0.0,0.0,3.2967032967032965,0.5357142857142857,0.0,0.0,,,0.0,2.760989010989011,,0.39305184041394453,2.903651456289352
be1f31d2462da6a16ead6dbdb8046b55,13,8,1.0,0.0,178.9,222.65,14434.4126,18540.253,0.3296703296703297,0.0,58.978021978021985,119.27678571428571,83.27084212890186,80.6842515371716,-60.29876373626372,0.3296703296703297,-2.586590591730257,0.0,0.3296703296703297
be203f1931109472fdb69e53b4391246,13,8,0.0,0.0,243.58999999999997,71.92,16063.058099999998,4741.606,0.0,0.0,80.3043956043956,38.528571428571425,65.92889321468297,65.94301120735662,41.77582417582417,0.0,0.014117992673646995,0.0,0.0
be29599af0edebffe38986bc280a5d7a,13,8,0.0,0.0,297.15,205.13,22285.5994,15406.1993,0.0,0.0,97.96153846153845,109.89107142857144,75.10456442256131,74.99781053340064,-11.929532967032983,0.0,-0.10675388916067163,0.0,0.0
be2987d6c0a2f950e39db3044d3bacdd,13,8,1.0,0.0,233.85,191.23000000000002,16714.7989,12902.2398,0.3296703296703297,0.0,77.09340659340658,102.44464285714287,67.46974742456726,71.47658285225573,-25.351236263736283,0.3296703296703297,4.006835427688472,0.0,0.3296703296703297
be2b0ba581828ee78fb0ecf46c49e356,13,8,0.0,0.0,237.87,217.24,16997.0233,15389.8472,0.0,0.0,78.41868131868132,116.37857142857143,70.84260357208618,71.4550943792828,-37.95989010989011,0.0,0.6124908071966217,0.0,0.0
be2b36f9933225f57af20d295f9a49c4,13,8,0.0,0.0,0.0,218.65,0.0,14951.4074,0.0,0.0,0.0,117.13392857142858,68.38055065172651,,-117.13392857142858,0.0,,0.0,0.0
be2f594cc14199202208a1de88cd1e2c,13,8,0.0,1.0,45.62,280.26,3512.2838,20439.5974,0.0,0.5357142857142857,15.03956043956044,150.1392857142857,72.93084064796975,76.99000000000001,-135.09972527472527,-0.5357142857142857,4.059159352030264,0.39305184041394453,-0.39305184041394453
be36ff1f18467c0bb49c078a4e54d076,13,8,1.0,1.0,245.77999999999997,106.96000000000001,20648.801,8697.7104,0.3296703296703297,0.5357142857142857,81.02637362637361,57.300000000000004,81.31741211667912,84.01334933680528,23.726373626373608,-0.20604395604395598,2.6959372201261544,0.39305184041394453,-0.06338151074361481
be37040ba745a61db8e9b28f0aa53241,13,8,0.0,0.0,458.24,149.41,31327.53,9562.2771,0.0,0.0,151.06813186813187,80.04107142857143,64.0002483100194,68.36489612430167,71.02706043956044,0.0,4.3646478142822644,0.0,0.0
be38816a8483ac7c8ae0a8a1f7cb60fe,13,8,0.0,0.0,46.09,280.79,3296.8177000000005,21112.5882,0.0,0.0,15.194505494505496,150.4232142857143,75.18995761957333,71.53,-135.2287087912088,0.0,-3.6599576195733334,0.0,0.0
be38f1614f30e1d1138055737bc3ff6c,13,8,0.0,0.0,128.55,273.15,9338.1022,21255.617000000002,0.0,0.0,42.37912087912088,146.3303571428571,77.81664653120997,72.64179074290158,-103.95123626373623,0.0,-5.174855788308392,0.0,0.0
be3ad3668a1db66d154571e806c88fde,13,8,34.0,31.0,168.43,632.99,14711.0755,58842.5285,11.208791208791208,16.607142857142858,55.526373626373626,339.1017857142857,92.95964944153936,87.34237071780562,-283.57541208791207,-5.39835164835165,-5.617278723733733,12.184607052832282,-0.9758158440410742
be3c3e33917ee2a5626b244b8caa7cfb,13,8,0.0,1.0,148.69,120.28999999999999,12300.1662,7893.607099999999,0.0,0.5357142857142857,49.01868131868132,64.44107142857143,65.62147393798321,82.72356042773555,-15.422390109890117,-0.5357142857142857,17.102086489752338,0.39305184041394453,-0.39305184041394453
be406b525728d40b1f2c9355856d5ec9,13,8,0.0,0.0,274.88,305.86,18216.072,19374.932800000002,0.0,0.0,90.61978021978021,163.85357142857146,63.34575557444583,66.2691792782305,-73.23379120879125,0.0,2.923423703784664,0.0,0.0
be406ef191bb52264065f8f68ba07b24,13,8,0.0,0.0,240.63,76.73,17152.5037,5316.8567,0.0,0.0,79.32857142857142,41.105357142857144,69.29306268734524,71.28165108257491,38.22321428571428,0.0,1.9885883952296695,0.0,0.0
be40f2e1a236cabb0360964cb02f1f6e,13,8,0.0,0.0,201.29,106.86,16553.8118,7390.5814,0.0,0.0,66.35934065934066,57.24642857142857,69.16134568594423,82.23861990163446,9.112912087912093,0.0,13.077274215690238,0.0,0.0
be441b696b22cd18b4d688240682fa6d,13,8,5.0,11.0,134.02,369.31,9336.530200000001,25487.0735,1.6483516483516483,5.892857142857142,44.182417582417585,197.84464285714284,69.01268175787278,69.665200716311,-153.66222527472524,-4.2445054945054945,0.6525189584382218,4.32357024455339,-2.675218596201742
be49ed23447b690430809ab5827a3ece,13,8,0.0,0.0,61.75,252.89999999999998,3812.1135,15564.893,0.0,0.0,20.357142857142858,135.48214285714286,61.54564254646106,61.734631578947365,-115.125,0.0,0.1889890324863046,0.0,0.0
be4ac537c86d676b98dd8cde6c1565dd,13,8,0.0,0.0,301.01,57.0,21712.247,3882.27,0.0,0.0,99.23406593406594,30.535714285714285,68.11,72.13131457426664,68.69835164835166,0.0,4.02131457426664,0.0,0.0
be4b6cef526833852fe2bc6432a5e0f7,13,8,2.0,0.0,0.0,352.94,0.0,26301.2196,0.6593406593406594,0.0,0.0,189.07500000000002,74.52037060123534,,-189.07500000000002,0.6593406593406594,,0.0,0.6593406593406594
be6066f4ef4b906f59e652fe83449a27,13,8,0.0,0.0,38.52,234.92000000000002,2603.952,16575.1804,0.0,0.0,12.6989010989011,125.85000000000001,70.55670185595096,67.6,-113.1510989010989,0.0,-2.9567018559509677,0.0,0.0
be66bd23f0f201a793545a52cadead7c,13,8,0.0,0.0,242.01999999999998,38.82,14852.1335,2338.5168,0.0,0.0,79.78681318681319,20.79642857142857,60.239999999999995,61.367380794975624,58.99038461538462,0.0,1.127380794975629,0.0,0.0
be681de1a3d2d490472f0ee3b11e31b1,13,8,0.0,0.0,87.14,300.39000000000004,5619.9554,18643.947000000004,0.0,0.0,28.72747252747253,160.92321428571432,62.065804454209534,64.49340601331191,-132.1957417582418,0.0,2.427601559102378,0.0,0.0
be6dda1443c219494ca81e615744bbd5,13,8,0.0,0.0,696.17,955.07,49330.7736,67945.4235,0.0,0.0,229.50659340659337,511.6446428571429,71.1418257300512,70.8602404585087,-282.13804945054954,0.0,-0.2815852715424967,0.0,0.0
be712ebdfb732a1000efe364141c3297,13,8,0.0,0.0,467.63,187.65,32426.240500000004,12901.0357,0.0,0.0,154.16373626373627,100.52678571428571,68.75052331468159,69.34166007313475,53.63695054945056,0.0,0.5911367584531604,0.0,0.0
be751428909f8f7d65705b67eae15fc6,13,8,8.0,1.0,0.0,491.99,0.0,33807.6173,2.6373626373626378,0.5357142857142857,0.0,263.56607142857143,68.71606597695074,,-263.56607142857143,2.101648351648352,,0.39305184041394453,2.2443107969486933
be75fc58c3c218ab413815b26cdc3ad5,13,8,0.0,1.0,20.21,158.1,1384.385,10709.2252,0.0,0.5357142857142857,6.662637362637363,84.69642857142857,67.7370347881088,68.5,-78.0337912087912,-0.5357142857142857,0.7629652118911991,0.39305184041394453,-0.39305184041394453
be7ae4121ad313ee3731ff4f45cbc6d5,13,8,2.0,2.0,290.15999999999997,58.0,19784.7204,1624.0,0.6593406593406594,1.0714285714285714,95.65714285714284,31.071428571428573,28.0,68.1855541770058,64.58571428571427,-0.41208791208791196,40.1855541770058,0.7861036808278891,-0.12676302148722962
be7cb875becec263e555c1fab65097b1,13,8,0.0,3.0,26.72,90.75,1899.5248,7041.5742,0.0,1.607142857142857,8.808791208791208,48.61607142857142,77.5931041322314,71.09,-39.80728021978022,-1.607142857142857,-6.5031041322314,1.1791555212418336,-1.1791555212418336
be85a396f76578976eee88b2121c906a,13,8,1.0,0.0,255.81,124.82,17418.4238,8535.1393,0.3296703296703297,0.0,84.33296703296703,66.86785714285715,68.37958099663517,68.09125444665963,17.465109890109886,0.3296703296703297,-0.28832654997553675,0.0,0.3296703296703297
be85dc11556d26fd928fef4b3cbde297,13,8,0.0,0.0,84.36,149.96,6279.805199999999,10580.2722,0.0,0.0,27.81098901098901,80.33571428571429,70.55396238997065,74.4405547652916,-52.52472527472528,0.0,3.8865923753209444,0.0,0.0
be8e3773eccc3bfb8393daac063625e5,13,8,0.0,0.0,0.0,127.0,0.0,8722.6919,0.0,0.0,0.0,68.03571428571428,68.68261338582677,,-68.03571428571428,0.0,,0.0,0.0
be95b89a3d4dc3f3cbcd6c8ee1666a42,13,8,12.0,7.0,420.03,397.3,33506.6192,30984.480600000003,3.956043956043956,3.75,138.47142857142856,212.83928571428572,77.98761792096653,79.77196676427874,-74.36785714285716,0.2060439560439562,1.784348843312216,2.7513628828976118,1.2046810731463444
be976acd80146b71ff2521fe59e68836,13,8,8.0,2.0,534.31,246.81,37582.764899999995,17049.5168,2.6373626373626378,1.0714285714285714,176.14615384615382,132.21964285714284,69.07952189943681,70.33887612060414,43.92651098901098,1.5659340659340664,1.259354221167328,0.7861036808278891,1.8512589565347488
be9778575f830a3a1e4bc537970ba985,13,8,1.0,1.0,249.33999999999997,0.0,17336.9664,0.0,0.3296703296703297,0.5357142857142857,82.19999999999999,0.0,,69.53142857142858,82.19999999999999,-0.20604395604395598,,0.39305184041394453,-0.06338151074361481
be9b44790039e0acae5daebca9cafc25,13,8,0.0,0.0,116.02,212.31,8074.468499999999,16365.5596,0.0,0.0,38.24835164835165,113.73750000000001,77.08331967406151,69.59548784692294,-75.48914835164837,0.0,-7.487831827138578,0.0,0.0
bea5f629558dbcaec7591bdacf64f9c6,13,8,2.0,0.0,114.8,0.0,9356.2,0.0,0.6593406593406594,0.0,37.84615384615385,0.0,,81.50000000000001,37.84615384615385,0.6593406593406594,,0.0,0.6593406593406594
bea695192d3eba77f8f09c2332447813,13,8,0.0,0.0,224.06,319.04,14152.5342,18535.7055,0.0,0.0,73.86593406593407,170.9142857142857,58.098374811935805,63.164037311434434,-97.04835164835164,0.0,5.065662499498629,0.0,0.0
bea74f0291117d9bbc33d9aad95d5859,13,8,0.0,1.0,210.82000000000002,75.62,16103.152,5805.3474,0.0,0.5357142857142857,69.50109890109891,40.51071428571429,76.77,76.38341713309931,28.99038461538462,-0.5357142857142857,-0.38658286690068167,0.39305184041394453,-0.39305184041394453
beabc26c78f39db33fbcc284072d4c3b,13,8,0.0,0.0,91.86,143.1,6144.4248,9075.3632,0.0,0.0,30.283516483516483,76.66071428571429,63.41972886093641,66.88901371652514,-46.37719780219781,0.0,3.4692848555887323,0.0,0.0
beac71d5eb93c0c9c7200f40144dbdf3,13,8,12.0,4.0,335.72,269.39,33326.6321,22734.042699999998,3.956043956043956,2.142857142857143,110.67692307692309,144.3160714285714,84.39081888711533,99.26912933396878,-33.639148351648316,1.8131868131868134,14.878310446853448,1.5722073616557781,2.3838365943881783
bead661efb392a4b4f47d831eb1e0f72,13,8,0.0,0.0,322.02,223.83,28569.659,19107.2942,0.0,0.0,106.16043956043956,119.90892857142858,85.36520663003172,88.72013850071424,-13.748489010989019,0.0,3.3549318706825204,0.0,0.0
beafd83574bbdc5b5169a6fbe09f564e,13,8,5.0,5.0,49.62,187.81,3562.2198000000003,13375.0911,1.6483516483516483,2.678571428571429,16.358241758241757,100.61250000000001,71.21607528885576,71.79,-84.25425824175825,-1.0302197802197806,0.5739247111442438,1.965259202069723,-0.3169075537180748
beb0117b43a6f1864421cacc3545f887,13,8,0.0,0.0,449.75,25.62,30720.4495,1742.9286000000002,0.0,0.0,148.26923076923077,13.725000000000001,68.03,68.30561311839911,134.54423076923078,0.0,0.2756131183991073,0.0,0.0
beb0eec29fc85faeb3fde0571743a56c,13,8,3.0,3.0,198.1,422.85,16512.4292,29193.5545,0.989010989010989,1.607142857142857,65.3076923076923,226.52678571428572,69.03997753340427,83.35400908632003,-161.2190934065934,-0.6181318681318679,14.314031552915765,1.1791555212418336,-0.1901445322308446
beb221b02425ca4e68c74c0ffdce4ada,13,8,0.0,0.0,0.0,144.99,0.0,10018.1205,0.0,0.0,0.0,77.67321428571428,69.09525139664805,,-77.67321428571428,0.0,,0.0,0.0
beb36de84f7a5bb6dea22159bfd7a438,13,8,0.0,0.0,82.12,177.14,5830.159799999999,12506.7704,0.0,0.0,27.072527472527476,94.89642857142857,70.60387490120809,70.99561373599609,-67.8239010989011,0.0,0.39173883478800064,0.0,0.0
beb6c66c588dc9092f4c657e7ea99921,13,8,0.0,0.0,116.17,93.86,8038.768,6458.779,0.0,0.0,38.2978021978022,50.28214285714286,68.81290219475815,69.19831281742275,-11.98434065934066,0.0,0.3854106226645939,0.0,0.0
bebf2584b08a14acbf9d41fa28253e4d,13,8,0.0,0.0,333.49,136.0,23533.7402,9270.7617,0.0,0.0,109.94175824175824,72.85714285714285,68.16736544117646,70.56805361480104,37.08461538461539,0.0,2.4006881736245873,0.0,0.0
