client_id,cars_count,brands_count,car_price_mean,car_price_median,car_price_min,car_price_max,car_price_std,car_price_missing_count,car_age_mean,car_age_min,car_age_max,engine_l_mean,engine_l_max,horsepower_mean,horsepower_max,april_2025_fines_total,may_2025_fines_total,jun_2025_fines_total,jul_2025_fines_total,aug_2025_fines_total,fines_2025_5m_total,fines_last_6m_total,fines_7_12m_total,fines_13_24m_total,fines_25_36m_total,fines_last_12m_total,fines_last_24m_total,fines_last_36m_total,first_subscription_date,last_subscription_date,car_value_total,car_price_range,car_age_range,car_price_missing_share,historical_fines_5m_per_car,historical_fines_12m_per_car,service_tenure_years,subscription_after_cutoff,gender,age_type_code,home_region_code,fuel_transactions_pre,fuel_refund_orders_pre,fuel_refund_volume_pre,fuel_orders_pre,fuel_active_days_pre,fuel_liters_pre,fuel_spend_pre,fuel_mean_fill_liters_pre,fuel_median_fill_liters_pre,fuel_weighted_price_pre,fuel_refund_share_pre,fuel_orders_per_week_pre,fuel_active_days_per_week_pre,fuel_liters_per_week_pre,fuel_spend_per_week_pre,has_pre_fuel,fines_pre,fine_amount_pre,offence_types_pre,fine_active_days_pre,fines_per_week_pre,fine_amount_per_week_pre,has_pre_fine,fines_per_1000_liters_pre,cluster_id,cluster_label
377da58baeaed738721d9638a98c71c0,1,1,,,,,0.0,1,14.0,14.0,14.0,2.8,2.8,120.0,120.0,0,0,1,1,1,3,10,6,0,1,16,16,17,2021-02-16,2021-02-16,,,0.0,1.0,3.0,16.0,5.284052019164956,0,M,A40,23,9.0,0.0,-0.0,9.0,8.0,255.58,18674.738,28.39777777777778,30.62,73.06807261914078,0.0,0.863013698630137,0.7671232876712328,24.507671232876714,1790.7283013698632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
48692d177b5d8fde2acd46be2ff73428,1,1,2870000.0,2870000.0,2870000.0,2870000.0,0.0,0,2.0,2.0,2.0,1.5,1.5,181.0,181.0,10,5,13,4,1,33,11,76,8,0,87,95,95,2025-02-23,2025-02-23,2870000.0,0.0,0.0,0.0,33.0,87.0,1.264887063655031,0,M,A20,77,4.0,0.0,-0.0,4.0,4.0,164.95,11691.3345,41.2375,41.14,70.8780509245226,0.0,0.3835616438356164,0.3835616438356164,15.817123287671231,1121.0868698630138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
1a552210f2cbf9691ad655a0fc4a95e7,1,1,,,,,0.0,1,14.0,14.0,14.0,2.0,2.0,211.0,211.0,0,0,0,0,0,0,6,2,0,0,8,8,8,2025-11-30,2025-11-30,,,0.0,1.0,0.0,8.0,0.49828884325804246,0,M,A40,02,16.0,0.0,-0.0,16.0,15.0,748.76,49118.1424,46.7975,48.12,65.59931406592233,0.0,1.5342465753424657,1.4383561643835616,71.79890410958903,4709.958860273972,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,1.335541428495112,2,"Кластер 2: новые автомобили, дорогой автопарк"
bb7a2d2727766e47de16198043e53d4a,1,1,3120108.0,3120108.0,3120108.0,3120108.0,0.0,0,8.0,8.0,8.0,2.0,2.0,197.0,197.0,0,0,0,0,0,0,0,1,0,0,1,1,1,2025-09-21,2025-09-21,3120108.0,0.0,0.0,0.0,0.0,1.0,0.6899383983572895,0,F,A40,77,6.0,0.0,-0.0,6.0,4.0,132.51,9386.359499999999,22.084999999999997,19.735,70.8351030110935,0.0,0.5753424657534246,0.3835616438356164,12.706438356164382,900.0618698630135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
fbaf127553ab65a8cbd7daed155df261,1,1,1518182.0,1518182.0,1518182.0,1518182.0,0.0,0,17.0,17.0,17.0,2.0,2.0,152.0,152.0,0,0,0,0,0,0,2,0,0,0,2,2,2,2026-02-26,2026-02-26,1518182.0,0.0,0.0,0.0,0.0,2.0,0.25735797399041754,0,M,A40,54,2.0,0.0,-0.0,2.0,2.0,84.28,6442.955599999999,42.14,42.14,76.44702895111531,0.0,0.1917808219178082,0.1917808219178082,8.081643835616438,617.8176602739725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
ccd79db5d595f5818c639316fe40feca,1,1,1772489.0,1772489.0,1772489.0,1772489.0,0.0,0,9.0,9.0,9.0,1.6,1.6,130.0,130.0,4,0,2,0,4,10,0,24,0,0,24,24,24,2026-03-15,2026-03-15,1772489.0,0.0,0.0,0.0,10.0,24.0,0.2108145106091718,0,F,A40,77,2.0,0.0,-0.0,2.0,2.0,86.24,5920.768999999999,43.12,43.12,68.65455705009276,0.0,0.1917808219178082,0.1917808219178082,8.26958904109589,567.7449726027396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
e99a2e15e6625964aa6aee5988ad7ce4,1,1,762778.0,762778.0,762778.0,762778.0,0.0,0,18.0,18.0,18.0,1.4,1.4,97.0,97.0,0,1,0,3,0,4,3,5,4,5,8,12,17,2022-05-04,2022-05-04,762778.0,0.0,0.0,0.0,4.0,8.0,4.073921971252567,0,M,A20,78,5.0,0.0,-0.0,5.0,5.0,201.62,12979.1667,40.324,39.36,64.37440085308997,0.0,0.4794520547945205,0.4794520547945205,19.333424657534245,1244.5776287671233,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,4.959825414145422,1,"Кластер 1: возрастные автомобили, доступный автопарк"
a2998c4ca888aae22f2d7178ba421cc8,1,1,2250000.0,2250000.0,2250000.0,2250000.0,0.0,0,1.0,1.0,1.0,1.5,1.5,150.0,150.0,0,0,0,0,0,0,5,1,0,0,6,6,6,2025-10-27,2025-10-27,2250000.0,0.0,0.0,0.0,0.0,6.0,0.5913757700205339,0,M,A20,77,13.0,0.0,-0.0,13.0,12.0,562.3,39325.304299999996,43.25384615384615,45.62,69.93651840654455,0.0,1.2465753424657533,1.1506849315068493,53.91917808219178,3770.9195904109583,1.0,2.0,1750.0,1.0,2.0,0.1917808219178082,167.8082191780822,1.0,3.556820202738752,2,"Кластер 2: новые автомобили, дорогой автопарк"
dd7a2924460e6ab45ba9c203dd7629ad,1,1,1563706.0,1563706.0,1563706.0,1563706.0,0.0,0,9.0,9.0,9.0,1.6,1.6,123.0,123.0,0,0,1,1,0,2,0,2,0,0,2,2,2,2025-06-03,2025-06-03,1563706.0,0.0,0.0,0.0,2.0,2.0,0.9911019849418207,0,M,A20,52,8.0,0.0,-0.0,8.0,8.0,268.83000000000004,19080.5147,33.603750000000005,33.635000000000005,70.97613621991592,0.0,0.7671232876712328,0.7671232876712328,25.778219178082196,1829.638395890411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
5eca0ab10d6b7bab76b62655b8e2e92d,1,1,1279524.0,1279524.0,1279524.0,1279524.0,0.0,0,12.0,12.0,12.0,1.6,1.6,123.0,123.0,0,0,1,0,0,1,4,2,2,2,6,8,10,2022-06-22,2022-06-22,1279524.0,0.0,0.0,0.0,1.0,6.0,3.9397672826830936,0,M,A20,23,9.0,0.0,-0.0,9.0,9.0,297.1,19082.0881,33.01111111111111,33.89,64.22782935038707,0.0,0.863013698630137,0.863013698630137,28.489041095890414,1829.7892698630137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
43ef633bc0e5dd112202f602f5b607c0,1,1,2376058.0,2376058.0,2376058.0,2376058.0,0.0,0,7.0,7.0,7.0,2.0,2.0,149.0,149.0,0,0,0,0,0,0,19,5,0,0,24,24,24,2026-01-06,2026-01-06,2376058.0,0.0,0.0,0.0,0.0,24.0,0.39698836413415467,0,M,A20,77,1.0,0.0,-0.0,1.0,1.0,55.62,3826.0998,55.62,55.62,68.79,0.0,0.0958904109589041,0.0958904109589041,5.3334246575342465,366.8862821917808,1.0,5.0,3750.0,2.0,4.0,0.4794520547945205,359.5890410958904,1.0,89.89572096368214,2,"Кластер 2: новые автомобили, дорогой автопарк"
141666160301475c8d1b76ddbcd54316,1,1,1377074.0,1377074.0,1377074.0,1377074.0,0.0,0,13.0,13.0,13.0,1.4,1.4,122.0,122.0,0,0,0,0,0,0,4,3,1,0,7,8,8,2025-01-17,2025-01-17,1377074.0,0.0,0.0,0.0,0.0,7.0,1.3661875427789185,0,M,A20,78,4.0,0.0,-0.0,4.0,4.0,195.78,19432.551,48.945,55.989999999999995,99.25707937480846,0.0,0.3835616438356164,0.3835616438356164,18.773424657534246,1863.3953013698629,1.0,2.0,1500.0,1.0,2.0,0.1917808219178082,143.83561643835617,1.0,10.215548064153642,2,"Кластер 2: новые автомобили, дорогой автопарк"
d462bef11d659a9fd472500f4fbd5b1e,2,1,2450000.0,2450000.0,2390000.0,2510000.0,84852.8137423857,0,3.5,3.0,4.0,1.6,1.6,186.0,186.0,0,1,0,1,2,4,8,6,3,6,14,17,23,2022-09-19,2024-06-25,4900000.0,120000.0,1.0,0.0,2.0,7.0,3.696098562628337,0,F,A20,78,5.0,0.0,-0.0,5.0,5.0,245.8,16988.671000000002,49.160000000000004,49.24,69.11582994304312,0.0,0.4794520547945205,0.4794520547945205,23.56986301369863,1629.0506438356167,1.0,3.0,2250.0,1.0,3.0,0.2876712328767123,215.75342465753425,1.0,12.205044751830755,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
cb05be5d69c89c3abf6b22e979423958,1,1,2620000.0,2620000.0,2620000.0,2620000.0,0.0,0,1.0,1.0,1.0,1.5,1.5,147.0,147.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2026-07-10,2026-07-10,2620000.0,0.0,0.0,0.0,0.0,1.0,0.0,1,M,A20,77,11.0,0.0,-0.0,11.0,11.0,409.69,28785.6868,37.24454545454545,34.07,70.26211721057385,0.0,1.0547945205479452,1.0547945205479452,39.28534246575342,2760.2713369863013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
082a706a8d3ba6b10ab85968285a2d1c,1,1,1619204.0,1619204.0,1619204.0,1619204.0,0.0,0,8.0,8.0,8.0,1.6,1.6,110.0,110.0,0,0,0,0,0,0,0,2,0,0,2,2,2,2024-11-16,2024-11-16,1619204.0,0.0,0.0,0.0,0.0,2.0,1.5359342915811087,0,M,A20,77,7.0,0.0,-0.0,7.0,7.0,401.01,28135.7721,57.287142857142854,61.43,70.16227051694472,0.0,0.6712328767123288,0.6712328767123288,38.45301369863014,2697.950749315068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
18f58959a5a66480a7f64ec9c91d5bc4,1,1,1876047.0,1876047.0,1876047.0,1876047.0,0.0,0,6.0,6.0,6.0,1.6,1.6,110.0,110.0,0,0,3,0,0,3,5,5,0,0,10,10,10,2025-06-18,2025-06-18,1876047.0,0.0,0.0,0.0,3.0,10.0,0.9500342231348392,0,F,A20,50,9.0,0.0,-0.0,9.0,9.0,426.72999999999996,29924.622799999997,47.41444444444444,49.91,70.12542544466056,0.0,0.863013698630137,0.863013698630137,40.91931506849315,2869.4843780821916,1.0,4.0,4500.0,3.0,3.0,0.3835616438356164,431.5068493150685,1.0,9.3736086049727,2,"Кластер 2: новые автомобили, дорогой автопарк"
0945809f263a8768e82fe15f6e6a65df,1,1,2437681.0,2437681.0,2437681.0,2437681.0,0.0,0,11.0,11.0,11.0,1.4,1.4,150.0,150.0,0,7,0,14,12,33,24,43,0,0,67,67,67,2025-05-26,2025-05-26,2437681.0,0.0,0.0,0.0,33.0,67.0,1.0130047912388775,0,M,A20,66,1.0,0.0,-0.0,1.0,1.0,55.62,3800.5145999999995,55.62,55.62,68.33,0.0,0.0958904109589041,0.0958904109589041,5.3334246575342465,364.43290684931503,1.0,7.0,6750.0,2.0,6.0,0.6712328767123288,647.2602739726027,1.0,125.85400934915499,2,"Кластер 2: новые автомобили, дорогой автопарк"
57c2355b00d50b043f18f246387072a5,1,1,3724629.0,3724629.0,3724629.0,3724629.0,0.0,0,5.0,5.0,5.0,1.4,1.4,150.0,150.0,0,0,0,0,0,0,0,1,0,0,1,1,1,2026-02-08,2026-02-08,3724629.0,0.0,0.0,0.0,0.0,1.0,0.3066392881587953,0,M,A40,54,2.0,0.0,-0.0,2.0,2.0,51.24,3314.9718000000003,25.62,25.62,64.69500000000001,0.0,0.1917808219178082,0.1917808219178082,4.913424657534247,317.8740082191781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
d633685ab66cd7da98da02bd8e75de84,1,1,2904130.0,2904130.0,2904130.0,2904130.0,0.0,0,6.0,6.0,6.0,2.0,2.0,150.0,150.0,1,0,0,0,0,1,1,1,0,0,2,2,2,2025-04-20,2025-04-20,2904130.0,0.0,0.0,0.0,1.0,2.0,1.111567419575633,0,M,A40,50,8.0,0.0,-0.0,8.0,7.0,289.18,19645.5333,36.1475,41.79,67.93531122484265,0.0,0.7671232876712328,0.6712328767123288,27.729589041095892,1883.8182616438355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
90323675c021ac58e4c6c988556dbe4b,1,1,593000.0,593000.0,593000.0,593000.0,0.0,0,18.0,18.0,18.0,1.6,1.6,87.0,87.0,0,0,0,1,0,1,2,1,1,0,3,4,4,2026-07-10,2026-07-10,593000.0,0.0,0.0,0.0,1.0,3.0,0.0,1,M,A20,42,16.0,1.0,15.62,15.0,15.0,332.98,20593.1198,22.198666666666668,20.62,61.8449150099105,0.0625,1.4383561643835616,1.4383561643835616,31.92958904109589,1974.682720547945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
d4d648621948427f4dd7d580edcea803,1,1,1222000.0,1222000.0,1222000.0,1222000.0,0.0,0,15.0,15.0,15.0,1.6,1.6,140.0,140.0,0,0,0,0,1,1,0,2,1,0,2,3,3,2025-01-27,2025-01-27,1222000.0,0.0,0.0,0.0,1.0,2.0,1.3388090349075976,0,F,A20,42,3.0,0.0,-0.0,3.0,2.0,52.86,4921.9388,17.62,20.62,93.11272796065077,0.0,0.2876712328767123,0.1917808219178082,5.068767123287671,471.9667342465753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
2de7b84819aef54829cb772f213a5dec,1,1,1279078.0,1279078.0,1279078.0,1279078.0,0.0,0,11.0,11.0,11.0,1.6,1.6,105.0,105.0,1,0,0,2,1,4,0,4,0,0,4,4,4,2024-12-15,2024-12-15,1279078.0,0.0,0.0,0.0,4.0,4.0,1.4565366187542779,0,M,A20,66,11.0,0.0,-0.0,11.0,9.0,458.17,30842.5722,41.651818181818186,47.38,67.31687408603793,0.0,1.0547945205479452,0.863013698630137,43.9341095890411,2957.506923287671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
04da1b55d29d9f8b8cd22fdcee2c8bf8,1,1,543125.0,543125.0,543125.0,543125.0,0.0,0,22.0,22.0,22.0,1.5,1.5,102.0,102.0,1,4,1,2,1,9,8,13,4,0,21,25,25,2025-02-22,2025-02-22,543125.0,0.0,0.0,0.0,9.0,21.0,1.267624914442163,0,M,A20,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000.0,1.0,1.0,0.0958904109589041,95.89041095890411,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
2b8fa704c333a7860787df6ad68dcd79,1,1,2240000.0,2240000.0,2240000.0,2240000.0,0.0,0,5.0,5.0,5.0,1.5,1.5,143.0,143.0,0,0,0,0,0,0,8,4,0,10,12,12,22,2025-11-20,2025-11-20,2240000.0,0.0,0.0,0.0,0.0,12.0,0.5256673511293635,0,M,A40,77,10.0,0.0,-0.0,10.0,10.0,385.4,27767.374,38.54,43.5,72.0481940840685,0.0,0.958904109589041,0.958904109589041,36.95616438356164,2662.624904109589,1.0,3.0,2250.0,1.0,3.0,0.2876712328767123,215.75342465753425,1.0,7.784120394395434,2,"Кластер 2: новые автомобили, дорогой автопарк"
903ffef637c5c1a5ae3479c8f1a86064,1,1,1279524.0,1279524.0,1279524.0,1279524.0,0.0,0,12.0,12.0,12.0,1.6,1.6,123.0,123.0,0,1,0,0,0,1,3,1,0,0,4,4,4,2025-05-10,2025-05-10,1279524.0,0.0,0.0,0.0,1.0,4.0,1.056810403832991,0,M,A20,24,7.0,0.0,-0.0,7.0,7.0,185.52,12497.474400000001,26.502857142857145,25.62,67.36456662354463,0.0,0.6712328767123288,0.6712328767123288,17.78958904109589,1198.3879561643837,1.0,1.0,800.0,1.0,1.0,0.0958904109589041,76.71232876712328,1.0,5.390254420008624,1,"Кластер 1: возрастные автомобили, доступный автопарк"
c6f812489829dd3c637df822e942ae9a,1,1,4065212.0,4065212.0,4065212.0,4065212.0,0.0,0,5.0,5.0,5.0,2.0,2.0,150.0,150.0,0,3,2,4,3,12,2,16,2,0,18,20,20,2024-10-29,2024-10-29,4065212.0,0.0,0.0,0.0,12.0,18.0,1.5852156057494866,0,M,A20,77,7.0,0.0,-0.0,7.0,7.0,263.34,18501.9568,37.62,35.62,70.25881673881675,0.0,0.6712328767123288,0.6712328767123288,25.251780821917805,1774.1602410958903,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,3.7973722184248504,2,"Кластер 2: новые автомобили, дорогой автопарк"
74ac22e74eaa16f0d38f3f78451ca85d,1,1,3879000.0,3879000.0,3879000.0,3879000.0,0.0,0,16.0,16.0,16.0,4.5,4.5,235.0,235.0,1,2,4,3,8,18,9,25,12,32,34,46,78,2021-11-08,2021-11-08,3879000.0,0.0,0.0,0.0,18.0,34.0,4.558521560574949,0,M,A60,77,1.0,0.0,-0.0,1.0,1.0,65.62,5063.8954,65.62,65.62,77.17,0.0,0.0958904109589041,0.0958904109589041,6.292328767123288,485.5790109589041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
1fb29b34bc010e88474c82ff2381884a,1,1,1091012.0,1091012.0,1091012.0,1091012.0,0.0,0,14.0,14.0,14.0,1.6,1.6,105.0,105.0,0,0,1,0,1,2,1,4,0,0,5,5,5,2024-12-07,2024-12-07,1091012.0,0.0,0.0,0.0,2.0,5.0,1.4784394250513346,0,M,A20,50,10.0,0.0,-0.0,10.0,10.0,465.25,32080.2515,46.525,45.745000000000005,68.95271681891455,0.0,0.958904109589041,0.958904109589041,44.613013698630134,3076.1884999999997,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,2.1493820526598606,1,"Кластер 1: возрастные автомобили, доступный автопарк"
a4e49dc1e008a424a52880d4facaaec9,1,1,1563706.0,1563706.0,1563706.0,1563706.0,0.0,0,9.0,9.0,9.0,1.4,1.4,100.0,100.0,0,0,0,0,0,0,0,2,0,0,2,2,2,2025-06-27,2025-06-27,1563706.0,0.0,0.0,0.0,0.0,2.0,0.9253935660506503,0,M,A20,72,10.0,0.0,-0.0,10.0,7.0,394.78999999999996,24638.7447,39.479,45.290000000000006,62.40974872717141,0.0,0.958904109589041,0.6712328767123288,37.856575342465746,2362.6193547945204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
bef1a4da9be63e189fe21223c7ad7efb,1,1,3215960.0,3215960.0,3215960.0,3215960.0,0.0,0,7.0,7.0,7.0,2.0,2.0,247.0,247.0,0,0,0,2,7,9,6,17,0,0,23,23,23,2025-06-19,2025-06-19,3215960.0,0.0,0.0,0.0,9.0,23.0,0.947296372347707,0,M,A20,54,20.0,0.0,-0.0,20.0,19.0,917.57,63265.703199999996,45.8785,50.165000000000006,68.94918447638871,0.0,1.917808219178082,1.821917808219178,87.98616438356164,6066.574279452055,1.0,1.0,1500.0,1.0,1.0,0.0958904109589041,143.83561643835617,1.0,1.0898351079481674,2,"Кластер 2: новые автомобили, дорогой автопарк"
95e1eefec91998bbe01d99975baf0606,1,1,3611428.0,3611428.0,3611428.0,3611428.0,0.0,0,5.0,5.0,5.0,1.5,1.5,140.0,140.0,1,1,0,0,0,2,0,2,1,5,2,3,8,2021-09-12,2021-09-12,3611428.0,0.0,0.0,0.0,2.0,2.0,4.714579055441479,0,M,A20,77,7.0,0.0,-0.0,7.0,7.0,163.02,11869.0266,23.28857142857143,23.3,72.8071807140228,0.0,0.6712328767123288,0.6712328767123288,15.632054794520549,1138.1258383561642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
e4281bec758d0bd76386f3b8b0ceee86,1,1,3593656.0,3593656.0,3593656.0,3593656.0,0.0,0,5.0,5.0,5.0,2.0,2.0,150.0,150.0,0,0,0,5,3,8,3,11,3,3,14,17,20,2022-02-26,2022-02-26,3593656.0,0.0,0.0,0.0,8.0,14.0,4.257357973990418,0,F,A40,50,3.0,0.0,-0.0,3.0,3.0,89.32,6285.08,29.77333333333333,34.04,70.36587550380655,0.0,0.2876712328767123,0.2876712328767123,8.564931506849314,602.678904109589,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,11.195700850873266,2,"Кластер 2: новые автомобили, дорогой автопарк"
95ac9a5250f4ac884719f7c8d220bb98,1,1,2959789.0,2959789.0,2959789.0,2959789.0,0.0,0,6.0,6.0,6.0,2.0,2.0,150.0,150.0,0,0,1,0,3,4,0,5,1,0,5,6,6,2024-11-05,2024-11-05,2959789.0,0.0,0.0,0.0,4.0,5.0,1.566050650239562,0,M,A40,77,7.0,0.0,-0.0,7.0,7.0,234.54,16577.8295,33.505714285714284,30.23,70.68231218555471,0.0,0.6712328767123288,0.6712328767123288,22.49013698630137,1589.6548835616438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
ca5a1d6483ea973120bfa459603fce99,1,1,1991749.0,1991749.0,1991749.0,1991749.0,0.0,0,9.0,9.0,9.0,2.0,2.0,150.0,150.0,0,0,0,0,0,0,0,2,0,0,2,2,2,2025-10-25,2025-10-25,1991749.0,0.0,0.0,0.0,0.0,2.0,0.5968514715947981,0,M,A20,47,6.0,0.0,-0.0,6.0,6.0,226.13,15632.854600000002,37.68833333333333,39.144999999999996,69.13215672400833,0.0,0.5753424657534246,0.5753424657534246,21.683698630136984,1499.0408520547946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
83ad95b3c1580fea4b958a2fc6847ec3,1,1,1169192.0,1169192.0,1169192.0,1169192.0,0.0,0,14.0,14.0,14.0,1.6,1.6,125.0,125.0,0,4,0,1,1,6,2,7,0,10,9,9,19,2023-09-19,2023-09-19,1169192.0,0.0,0.0,0.0,6.0,9.0,2.6967830253251197,0,M,A20,52,1.0,0.0,-0.0,1.0,1.0,44.36,2862.1072,44.36,44.36,64.52,0.0,0.0958904109589041,0.0958904109589041,4.253698630136986,274.44863561643837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
5ab55dfa83a5a3e1235d4fc5c9eff6da,1,1,673636.0,673636.0,673636.0,673636.0,0.0,0,20.0,20.0,20.0,1.6,1.6,101.0,101.0,0,0,2,0,0,2,4,5,2,11,9,11,22,2019-11-29,2019-11-29,673636.0,0.0,0.0,0.0,2.0,9.0,6.50239561943874,0,M,A40,50,4.0,0.0,-0.0,4.0,4.0,209.78,14312.8092,52.445,51.655,68.22771093526552,0.0,0.3835616438356164,0.3835616438356164,20.115890410958905,1372.4611561643835,1.0,2.0,1500.0,2.0,2.0,0.1917808219178082,143.83561643835617,1.0,9.533797311469158,1,"Кластер 1: возрастные автомобили, доступный автопарк"
5d2c34f93e0dbb3d0a8c90e989ecab56,1,1,1464286.0,1464286.0,1464286.0,1464286.0,0.0,0,17.0,17.0,17.0,2.5,2.5,171.0,171.0,0,0,2,1,0,3,3,4,1,20,7,8,28,2024-03-13,2024-03-13,1464286.0,0.0,0.0,0.0,3.0,7.0,2.21492128678987,0,M,A20,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1500.0,1.0,2.0,0.1917808219178082,143.83561643835617,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
992d4fcc0c9d6f4b7a1635c01cffca0a,2,2,2215823.0,2215823.0,516890.0,3914756.0,2402654.0901632095,0,11.0,7.0,15.0,1.75,2.0,115.0,150.0,0,0,1,0,4,5,2,6,4,1,8,12,13,2024-01-08,2024-04-22,4431646.0,3397866.0,8.0,0.0,2.5,4.0,2.3928815879534566,0,M,A20,78,5.0,0.0,-0.0,5.0,5.0,243.36,15761.687399999999,48.672000000000004,55.22,64.7669600591716,0.0,0.4794520547945205,0.4794520547945205,23.335890410958903,1511.3946821917807,1.0,2.0,1500.0,1.0,1.0,0.1917808219178082,143.83561643835617,1.0,8.21827744904668,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
b13fac5ddb7faaf3ba8332d4d9efdc7b,1,1,815455.0,815455.0,815455.0,815455.0,0.0,0,18.0,18.0,18.0,2.0,2.0,150.0,150.0,3,4,5,3,8,23,44,52,18,31,96,114,145,2021-05-26,2021-05-26,815455.0,0.0,0.0,0.0,23.0,96.0,5.0130047912388775,0,M,A20,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4500.0,1.0,6.0,0.5753424657534246,431.5068493150685,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
4a3d493a59a4f3306b7d615df6f432ee,1,1,2602828.0,2602828.0,2602828.0,2602828.0,0.0,0,11.0,11.0,11.0,2.5,2.5,180.0,180.0,1,4,1,3,3,12,16,35,5,4,51,56,60,2024-06-07,2024-06-07,2602828.0,0.0,0.0,0.0,12.0,51.0,1.9794661190965093,0,M,A20,77,5.0,0.0,-0.0,5.0,5.0,234.15,16649.799899999998,46.83,47.85,71.10740935297885,0.0,0.4794520547945205,0.4794520547945205,22.452739726027396,1596.5561547945204,1.0,2.0,1500.0,2.0,2.0,0.1917808219178082,143.83561643835617,1.0,8.541533205210335,2,"Кластер 2: новые автомобили, дорогой автопарк"
02a597260992ec76b94746e7c9d6c53f,1,1,2154750.0,2154750.0,2154750.0,2154750.0,0.0,0,5.0,5.0,5.0,1.6,1.6,123.0,123.0,0,0,0,0,0,0,10,7,0,0,17,17,17,2025-12-05,2025-12-05,2154750.0,0.0,0.0,0.0,0.0,17.0,0.48459958932238195,0,M,A20,50,4.0,0.0,-0.0,4.0,4.0,135.07,9168.0555,33.7675,37.47,67.87632708965722,0.0,0.3835616438356164,0.3835616438356164,12.951917808219177,879.1286095890412,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,7.403568520026653,2,"Кластер 2: новые автомобили, дорогой автопарк"
